timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:33:55.295, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.56, 49
2026/08/27 21:33:55.510, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.56, 49
2026/08/27 21:33:55.713, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 118.56, 49
2026/08/27 21:33:55.916, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 118.50, 49
2026/08/27 21:33:56.117, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 118.50, 49
2026/08/27 21:33:56.319, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2500, 24564, 118.53, 49
2026/08/27 21:33:56.520, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2501, 24564, 118.53, 49
2026/08/27 21:33:56.721, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.53, 49
2026/08/27 21:33:56.924, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.61, 49
2026/08/27 21:33:57.129, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.61, 49
2026/08/27 21:33:57.330, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.63, 49
2026/08/27 21:33:57.532, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.63, 49
2026/08/27 21:33:57.733, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2508, 24564, 118.63, 49
2026/08/27 21:33:57.934, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.64, 49
2026/08/27 21:33:58.136, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.64, 49
2026/08/27 21:33:58.339, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2506, 24564, 118.56, 49
2026/08/27 21:33:58.554, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2506, 24564, 118.56, 49
2026/08/27 21:33:58.757, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.40, 49
2026/08/27 21:33:58.962, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.40, 49
2026/08/27 21:33:59.163, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.40, 49
2026/08/27 21:33:59.364, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.25, 49
2026/08/27 21:33:59.566, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2506, 24564, 118.25, 49
2026/08/27 21:33:59.772, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 118.25, 49
2026/08/27 21:33:59.975, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 118.25, 49
2026/08/27 21:34:00.179, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2503, 24564, 118.25, 49
2026/08/27 21:34:00.380, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2503, 24564, 118.21, 49
