timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:50:11.031, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2503, 24564, 117.64, 50
2026/08/27 21:50:11.235, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2503, 24564, 117.64, 50
2026/08/27 21:50:11.437, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.52, 50
2026/08/27 21:50:11.640, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2505, 24564, 117.52, 50
2026/08/27 21:50:11.843, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2505, 24564, 117.75, 50
2026/08/27 21:50:12.046, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2503, 24564, 117.75, 50
2026/08/27 21:50:12.249, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2504, 24564, 117.75, 50
2026/08/27 21:50:12.452, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.85, 50
2026/08/27 21:50:12.656, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2504, 24564, 117.85, 50
2026/08/27 21:50:12.857, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2504, 24564, 117.82, 50
2026/08/27 21:50:13.062, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 117.82, 50
2026/08/27 21:50:13.266, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 117.82, 50
2026/08/27 21:50:13.482, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2500, 24564, 117.78, 50
2026/08/27 21:50:13.684, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2503, 24564, 117.78, 50
2026/08/27 21:50:13.888, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2502, 24564, 117.69, 50
2026/08/27 21:50:14.089, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2502, 24564, 117.69, 50
2026/08/27 21:50:14.293, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2502, 24564, 117.69, 50
2026/08/27 21:50:14.495, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2502, 24564, 117.62, 49
2026/08/27 21:50:14.697, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 97, 2503, 24564, 117.62, 49
2026/08/27 21:50:14.900, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2502, 24564, 117.57, 50
2026/08/27 21:50:15.103, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2501, 24564, 117.57, 50
2026/08/27 21:50:15.307, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 96, 2501, 24564, 117.57, 50
2026/08/27 21:50:15.510, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 117.50, 50
2026/08/27 21:50:15.713, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2499, 24564, 117.50, 50
2026/08/27 21:50:15.916, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2499, 24564, 117.46, 50
2026/08/27 21:50:16.118, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2500, 24564, 117.46, 50
