unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
683,23.834185101133787,247364153,248361067,247840300,1,1,0.0178,22.0824,22.1188,47.6147,99.6914,0,1.51261138E-05,7.8781845E-08,9.15527344E-05,-9.046845,-9.046849,3.81469727E-06,0.000117748074,0.000117747622,4.51109372E-10,604,0,0,0
684,23.861737801133785,247673572,248636457,248107591,1,1,0.0314,24.6248,24.6888,43.4019,96.2885,0,1.35713281E-05,7.0684E-08,0.000106811523,-10.180378,-10.1803827,4.76837158E-06,3.79054436E-05,3.790526E-05,1.8189894E-10,605,0,0,0
685,23.892418501133786,247997357,248943116,248633163,1,1,0.0143,24.1295,24.1609,63.5806,94.5759,0,1.16843557E-05,6.085602E-08,9.918213E-05,0.77480495,0.774801433,3.516674E-06,0.6845594,0.68455863,7.748604E-07,605,0,0,0
686,23.919209401133788,248310229,249211451,248937568,1,1,0.0173,26.244,26.2763,62.7339,90.1222,0,1.12226917E-05,5.845152E-08,9.918213E-05,-4.62465763,-4.62466,2.38418579E-06,0.00971176848,0.009711746,2.23517418E-08,606,0,0,0
689,24.002425301133787,249114639,250043456,249504897,1,1,0.0234,27.4492,27.4903,39.0258,92.8817,0,1.36548988E-05,7.111927E-08,0.000152587891,11.250536,11.2505455,9.536743E-06,0.999987,0.999987,0,608,0,0,0
690,24.023748601133786,249432192,250256445,249767251,1,1,0.01,23.9707,23.9975,33.5059,82.4253,0,1.41321343E-05,7.36048662E-08,0.000106811523,18.542902,18.5429077,5.722046E-06,1,1,0,610,0,0,0
691,24.048907601133788,249735422,250508036,250040495,1,1,0.0127,24.245,24.2773,30.5073,77.2614,0,1.42682838E-05,7.431398E-08,0.0001373291,16.9719944,16.9719887,5.722046E-06,0.99999994,0.99999994,0,610,0,0,0
693,24.104108201133787,250220341,251060348,250506176,1,1,7.4453,15.1338,22.5979,28.5835,84.0007,0,1.46036155E-05,7.60604948E-08,0.000122070313,15.523385,15.52337,1.52587891E-05,0.9999998,0.9999998,0,612,0,0,0
695,24.162011501133787,250700887,251638940,251058040,1,1,3.625,19.2811,22.9295,35.7153,93.8053,0,1.49770285E-05,7.800536E-08,9.15527344E-05,14.9361191,14.9361191,0,0.9999997,0.9999997,0,615,0,0,0
697,24.214927601133788,251332877,252167670,251633585,1,1,5.3788,19.0469,24.4478,30.0708,83.4793,0,1.48677527E-05,7.743621E-08,0.000106811523,14.5247154,14.5247211,5.722046E-06,0.9999995,0.9999995,0,617,0,0,0
698,24.248850701133787,251503728,252507517,251920090,1,1,0.0287,23.996,24.0432,41.6362,100.3789,0,1.36362723E-05,7.102225E-08,9.15527344E-05,16.7760239,16.7760143,9.536743E-06,0.99999994,0.99999994,0,618,0,0,0
699,24.269766401133786,251815678,252716516,252164864,1,1,0.0111,21.7948,21.8165,34.9186,90.0838,0,1.48473009E-05,7.73296946E-08,0.000106811523,15.2157459,15.2157478,1.90734863E-06,0.999999762,0.999999762,0,619,0,0,0
700,24.303119901133787,252140986,253050484,252504851,1,1,0.0225,27.8515,27.8878,36.3865,90.9498,0,1.59267765E-05,8.295196E-08,8.392334E-05,13.1741,13.174099,9.536743E-07,0.9999981,0.9999981,0,620,0,0,0
701,24.328665801133788,252459072,253305998,252714111,1,1,0.012,18.3926,18.4187,25.5039,84.6926,0,1.47294095E-05,7.671567E-08,9.15527344E-05,13.9606161,13.9606075,8.583069E-06,0.9999991,0.9999991,0,620,0,0,0
702,24.358741501133785,252625340,253606059,253047719,1,1,0.0132,22.8206,22.8456,42.2379,98.0719,0,1.58702151E-05,8.265737E-08,0.000106811523,13.7839308,13.78393,9.536743E-07,0.999999,0.999999,0,622,0,0,0
703,24.384554001133786,252945176,253864172,253303808,1,1,0.014,23.3385,23.3659,35.8632,91.8996,0,1.48159716E-05,7.716652E-08,0.000122070313,8.358618,8.35861,7.62939453E-06,0.9997657,0.9997657,0,622,0,0,0
705,24.437366901133785,253425590,254392506,253858097,1,1,4.5851,18.8977,23.5001,43.2507,96.6916,0,1.55601811E-05,8.104261E-08,0.000122070313,7.344184,7.344179,4.76837158E-06,0.999354064,0.999354064,0,625,0,0,0
707,24.486790101133785,254053905,254886231,254386569,1,1,4.6428,18.5466,23.2016,33.2664,83.2326,0,1.78810569E-05,9.31305E-08,0.000122070313,9.121479,9.121488,8.583069E-06,0.999890745,0.999890745,0,627,0,0,0
708,24.516010501133788,254217633,255179382,254669258,1,1,0.0183,25.0027,25.0351,45.1625,96.1749,0,1.81800115E-05,9.468756E-08,0.0001373291,6.38268757,6.38269043,2.861023E-06,0.9983123,0.9983123,0,628,0,0,0
710,24.567531301133787,254692699,255694498,255176852,1,1,22.4407,4.0778,26.5497,48.4153,100.1799,0,1.56147871E-05,8.13270162E-08,0.000122070313,15.0266371,15.0266485,1.14440918E-05,0.9999997,0.9999997,0,630,0,0,0
711,24.595017601133787,255043253,255969212,255423906,1,1,0.014,22.2476,22.2854,38.0653,92.5959,0,1.76941558E-05,9.215706E-08,0.000106811523,5.049658,5.04965353,4.29153442E-06,0.993629336,0.9936293,5.96046448E-08,630,0,0,0
712,24.622940001133788,255180599,256248449,255693312,1,1,0.0093,25.7847,25.8033,51.2713,106.785,0,1.68181687E-05,8.759463E-08,0.00016784668,5.86119556,5.861199,3.33786E-06,0.997160256,0.997160256,0,631,0,0,0
713,24.649859801133786,255494629,256517645,255964442,1,1,0.0123,25.8173,25.8385,46.9813,102.3016,0,1.87098831E-05,9.74473053E-08,0.0001373291,6.703927,6.703921,6.198883E-06,0.9987754,0.9987754,0,632,0,0,0
714,24.680357401133787,255830705,256822812,256516080,1,1,0.0191,24.5362,24.5801,68.5375,99.2107,0,1.60316868E-05,8.349837E-08,0.000106811523,6.57582855,6.57582331,5.24520874E-06,0.9986083,0.9986083,0,634,0,0,0
715,24.705021601133787,256142286,257069086,256818977,1,1,0.0198,23.3204,23.3564,67.6691,92.68,0,1.69738869E-05,8.840566E-08,0.0001373291,9.217747,9.2177515,4.76837158E-06,0.999900758,0.999900758,0,635,0,0,0
717,24.762183401133786,256770088,257641246,257063473,1,1,20.8004,2.4115,23.2267,29.3385,87.1158,0,1.73301269E-05,9.02610751E-08,0.000122070313,10.2526913,10.2526932,1.90734863E-06,0.9999647,0.9999647,0,636,0,0,0
718,24.789729501133788,256952815,257916266,257346714,1,1,0.0151,24.4153,24.4441,39.3899,96.3451,0,1.78495648E-05,9.296648E-08,0.0001373291,6.49675274,6.496752,9.536743E-07,0.998493969,0.998493969,0,638,0,0,0
719,24.815211101133787,257269724,258171405,257639568,1,1,0.0238,23.3261,23.369,36.9844,90.1681,0,1.90839928E-05,9.93958E-08,0.000152587891,10.2421227,10.24211,1.23977661E-05,0.999964356,0.999964356,0,639,0,0,0
721,24.870088601133787,257757173,258720200,258168581,1,1,9.2995,14.3348,23.655,41.1408,96.3027,0,1.69735376E-05,8.84038442E-08,0.000152587891,9.177856,9.177862,5.722046E-06,0.9998967,0.9998967,0,640,0,0,0
722,24.900188701133786,258061909,259020905,258449728,1,1,0.0243,25.3062,25.3502,38.7819,95.8996,0,1.76450449E-05,9.190128E-08,0.000152587891,6.76458454,6.76458836,3.81469727E-06,0.9988474,0.9988474,0,641,0,0,0
723,24.927920401133786,258400466,259298258,259015612,1,1,0.0167,21.0674,21.0992,61.5146,89.7792,0,1.63942113E-05,8.538652E-08,0.0001373291,6.57482338,6.57482529,1.90734863E-06,0.9986069,0.9986069,0,642,0,0,0
724,24.957024201133787,258541060,259589319,259294746,1,1,0.0108,28.982,29.0008,75.3686,104.8259,0,1.78577884E-05,9.300931E-08,0.0001296997,6.74615574,6.746149,6.67572E-06,0.998825967,0.998825967,0,643,0,0,0
725,24.985061701133787,258883522,259869990,259585280,1,1,0.009,26.7903,26.8073,70.1758,98.6468,0,1.76750964E-05,9.20577961E-08,0.000122070313,12.3783245,12.3783169,7.62939453E-06,0.999995768,0.999995768,0,644,0,0,0
726,25.013492201133786,259180319,260154015,259867520,1,1,0.0218,24.9346,24.9742,68.7201,97.3696,0,1.81816322E-05,9.4696E-08,0.0001373291,6.1094,6.109401,1.43051147E-06,0.997783065,0.997783065,0,645,0,0,0
727,25.042165801133788,259500926,260440446,260152110,1,1,0.0141,37.9331,37.9646,65.1184,93.952,0,1.83102457E-05,9.536586E-08,0.000152587891,4.357585,4.357585,0,0.9873527,0.9873527,0,646,0,0,0
729,25.100643101133787,260134651,261025097,260434779,1,1,0.0192,24.4497,24.4832,30.0128,89.0446,0,1.51039112E-05,7.86662042E-08,9.918213E-05,7.382798,7.38279533,2.861023E-06,0.9993785,0.9993785,0,647,0,0,0
730,25.126808201133787,260299458,261287044,260707869,1,1,0.0278,25.0227,25.0767,40.8411,98.7586,0,1.51813965E-05,7.906977E-08,9.15527344E-05,6.17564964,6.175644,5.722046E-06,0.997924864,0.997924864,0,649,0,0,0
731,25.156574001133787,260632627,261585039,261284310,1,1,0.013,33.4698,33.4908,65.1683,95.2412,0,1.79206527E-05,9.333673E-08,0.000122070313,6.08152866,6.08152676,1.90734863E-06,0.99772054,0.99772054,0,650,0,0,0
733,25.215145401133785,261094129,262170401,261582043,1,1,0.012,23.9613,23.9852,48.7914,107.6272,0,1.78531445E-05,9.29851254E-08,0.000122070313,7.944373,7.94436836,4.76837158E-06,0.9996455,0.9996455,0,652,0,0,0
734,25.239967301133788,261421589,262418503,261855358,1,1,0.0269,25.3304,25.431,43.3769,99.6914,0,1.5467218E-05,8.055843E-08,0.000106811523,12.5828571,12.5828629,5.722046E-06,0.999996543,0.999996543,0,653,0,0,0
736,25.294136901133786,262064077,262960629,262416253,1,1,1.178,22.1095,23.3054,35.2176,89.6552,0,1.4252877E-05,7.423373E-08,0.000106811523,15.3012581,15.3012686,1.04904175E-05,0.999999762,0.999999762,0,655,0,0,0
737,25.324920901133787,262390652,263268279,262724438,1,1,0.0171,26.4709,26.5006,33.3786,87.7627,0,1.45844215E-05,7.596053E-08,0.000106811523,9.695179,9.695178,9.536743E-07,0.9999384,0.9999384,0,655,0,0,0
739,25.376860901133785,262862145,263787912,263266883,1,1,0.0174,24.2418,24.271,40.4738,92.5767,0,1.3810758E-05,7.19310336E-08,0.000106811523,13.970541,13.9705353,5.722046E-06,0.999999166,0.999999166,0,657,0,0,0
741,25.432814401133786,263342672,264346987,263784294,1,1,0.0294,23.3355,23.3917,44.1622,100.4315,0,1.44336318E-05,7.51751656E-08,0.000106811523,10.9576607,10.9576578,2.861023E-06,0.9999826,0.9999826,0,659,0,0,0
742,25.463442901133785,263660094,264652976,264067019,1,1,0.0103,26.9674,26.9908,40.6925,99.2882,0,1.48082363E-05,7.712623E-08,0.000106811523,8.752384,8.752385,9.536743E-07,0.9998419,0.9998419,0,660,0,0,0
743,25.485140901133786,263981218,264870648,264342816,1,1,0.0188,17.1554,17.1945,36.1598,88.943,0,1.45205022E-05,7.562762E-08,0.000106811523,10.1553411,10.1553316,9.536743E-06,0.999961138,0.999961138,0,660,0,0,0
744,25.517604201133786,264133249,265195153,264644656,1,1,0.0152,22.8263,22.853,51.1407,106.1904,0,1.49974139E-05,7.811153E-08,0.000106811523,14.26843,14.2684269,2.861023E-06,0.999999344,0.999999344,0,661,0,0,0
745,25.538092301133787,264459854,265400285,264868132,1,1,0.0124,20.1724,20.1938,40.8278,94.0431,0,1.47465853E-05,7.680513E-08,0.000106811523,8.639357,8.639362,5.722046E-06,0.999823034,0.999823034,0,663,0,0,0
746,25.570884701133785,264771793,265727586,265398757,1,1,0.0216,38.6173,38.6546,62.6964,95.5793,0,1.42104227E-05,7.401262E-08,0.000106811523,10.8099194,10.8099279,8.583069E-06,0.9999798,0.9999798,0,664,0,0,0
748,25.627728101133787,265261282,266296384,265722312,1,1,0.019,29.6214,29.6556,46.103,103.5102,0,1.35293021E-05,7.046511E-08,9.15527344E-05,5.159898,5.159898,0,0.9942905,0.9942905,0,665,0,0,0
749,25.656203201133785,265580552,266581180,265997564,1,1,0.014,25.7864,25.817,41.7012,100.0628,0,1.364402E-05,7.106261E-08,0.000122070313,5.74349976,5.743503,3.33786E-06,0.9968067,0.9968067,0,667,0,0,0
750,25.681816601133786,265910686,266837588,266294738,1,1,0.0207,25.5777,25.6152,38.4052,92.6902,0,1.59849424E-05,8.325491E-08,9.15527344E-05,1.55800581,1.558005,8.34465E-07,0.82606703,0.8260669,1.1920929E-07,667,0,0,0
752,25.735797801133785,266535708,267377280,266835282,1,1,1.8349,22.68,24.5265,29.9574,84.1572,0,1.51284594E-05,7.879406E-08,0.0001373291,-7.219223,-7.219223,0,0.000731835258,0.000731835258,0,670,0,0,0
754,25.792031001133786,267032453,267939407,267374962,1,1,0.0191,22.6421,22.675,34.2509,90.6954,0,1.7468943E-05,9.098408E-08,0.000106811523,-7.97885227,-7.978855,2.861023E-06,0.0003425151,0.000342514133,9.604264E-10,672,0,0,0
755,25.816902101133788,267173986,268188134,267670647,1,1,0.0108,26.482,26.5038,49.6661,101.4148,0,1.55419966E-05,8.09479E-08,0.000106811523,-8.815452,-8.81545448,2.861023E-06,0.000148399879,0.000148399457,4.22005542E-10,672,0,0,0
757,25.869645301133787,267820642,268715263,268183721,1,1,0.0111,23.0026,23.0329,36.3079,89.4621,0,1.41434284E-05,7.366369E-08,9.918213E-05,-9.382859,-9.38286,9.536743E-07,8.414716E-05,8.414708E-05,8.00355338E-11,674,0,0,0
760,25.947317701133787,268623328,269492126,268984004,1,1,0.0181,25.9021,25.9367,36.0676,86.8798,0,1.39210069E-05,7.25052445E-08,9.15527344E-05,-10.0022879,-10.002286,1.90734863E-06,4.52941276E-05,4.52942149E-05,8.731149E-11,677,0,0,0
762,26.001762801133786,269105636,270036467,269486824,1,1,3.4789,20.5695,24.0653,38.1188,93.0831,0,1.78507016E-05,9.297241E-08,0.000122070313,-9.188162,-9.188162,0,0.000102232174,0.000102232174,0,677,0,0,0
763,26.025574101133788,269419629,270274990,269758203,1,1,0.0171,25.732,25.7647,33.8574,85.5361,0,1.5530979E-05,8.08905156E-08,0.000122070313,-10.2316141,-10.2316093,4.76837158E-06,3.60122976E-05,3.6012465E-05,1.67347025E-10,677,0,0,0
767,26.137909701133786,270435996,271397955,270827735,1,1,0.0221,24.2339,24.274,39.1739,96.1959,0,1.659272E-05,8.64204139E-08,9.918213E-05,-8.554174,-8.554172,2.861023E-06,0.000192701715,0.000192702253,5.38420863E-10,681,0,0,0
768,26.167548601133788,270715910,271694485,271114664,1,1,0.0121,26.1879,26.2151,39.8754,97.8575,0,1.49204006E-05,7.771042E-08,0.000106811523,-8.839922,-8.83992,1.90734863E-06,0.000144813079,0.000144813355,2.764864E-10,682,0,0,0
769,26.194028701133785,271013664,271959369,271395339,1,1,0.0155,25.7163,25.7455,38.1675,94.5705,0,1.53010242E-05,7.969283E-08,9.15527344E-05,-8.984828,-8.984831,2.861023E-06,0.000125280756,0.000125280392,3.63797881E-10,682,0,0,0
770,26.222597801133787,271341674,272244783,271691740,1,1,0.0114,25.708,25.731,35.0066,90.3109,0,1.43637826E-05,7.481137E-08,9.15527344E-05,-9.074314,-9.074314,0,0.000114558068,0.000114558068,0,683,0,0,0
771,26.247237601133786,271659328,272491764,271955815,1,1,0.0102,24.1616,24.1863,29.6487,83.2436,0,1.465346E-05,7.63201058E-08,0.0001373291,-10.5510321,-10.5510387,6.67572E-06,2.61657769E-05,2.61656023E-05,1.74622983E-10,684,0,0,0
772,26.273111601133788,271833758,272750503,272488311,1,1,0.0162,31.1564,31.1861,65.4553,91.6745,0,1.3868279E-05,7.223062E-08,0.000106811523,-8.953311,-8.953308,2.861023E-06,0.0001292916,0.000129291962,3.63797881E-10,685,0,0,0
773,26.301927101133785,272153338,273038606,272748289,1,1,2.4466,23.1498,25.6181,59.4951,88.5268,0,1.537651E-05,8.008599E-08,0.000106811523,-9.740515,-9.740515,0,5.884677E-05,5.884677E-05,0,686,0,0,0
775,26.358577401133786,272618719,273604937,273035431,1,1,0.0214,26.4021,26.4378,41.6712,98.6218,0,1.41890787E-05,7.39014538E-08,7.62939453E-05,-9.369437,-9.369438,9.536743E-07,8.52841E-05,8.528402E-05,8.00355338E-11,688,0,0,0
777,26.410590101133785,273254457,274124576,273601325,1,1,0.0194,25.2269,25.2607,34.6868,87.0119,0,1.47742039E-05,7.694898E-08,9.918213E-05,-8.64716,-8.647163,3.81469727E-06,0.000175594148,0.000175593479,6.693881E-10,689,0,0,0
778,26.442295101133787,273431103,274442280,273893810,1,1,0.0128,26.9104,26.9359,46.2707,101.1177,0,1.35956489E-05,7.081067E-08,9.15527344E-05,-9.539412,-9.5394125,9.536743E-07,7.1954E-05,7.195393E-05,6.548362E-11,689,0,0,0
779,26.464378501133787,273750230,274662987,274439291,1,1,0.0142,21.146,21.1683,68.9061,91.2757,0,1.1854102E-05,6.174012E-08,8.392334E-05,-4.106612,-4.10660934,2.861023E-06,0.0161968,0.0161968451,4.47034836E-08,689,0,0,0
783,26.581735901133786,274866558,275836288,275215518,1,1,0.0171,24.2754,24.3077,34.896,96.973,0,1.1635273E-05,6.060038E-08,0.000106811523,10.2051086,10.2050972,1.14440918E-05,0.999963045,0.999963045,0,692,0,0,0
784,26.604968101133785,275190856,276068666,275830614,1,1,0.0094,47.181,47.1991,63.9758,87.781,0,1.16919828E-05,6.08957436E-08,0.000122070313,9.670815,9.670822,6.67572E-06,0.9999369,0.9999369,0,693,0,0,0
786,26.658901401133786,275667459,276608032,276065239,1,1,0.0236,20.3806,20.4203,39.778,94.0573,0,1.49034859E-05,7.76223246E-08,0.0001373291,15.7423525,15.7423468,5.722046E-06,0.9999999,0.9999999,0,695,0,0,0
787,26.690442501133788,275982586,276923636,276389852,1,1,0.0275,29.7671,29.8137,40.7266,94.105,0,1.67533726E-05,8.725715E-08,0.000122070313,15.7027693,15.7027731,3.81469727E-06,0.9999998,0.9999998,0,695,0,0,0
788,26.717466901133786,276308210,277193730,276604572,1,1,0.0116,20.4861,20.5159,29.6362,88.552,0,1.55534326E-05,8.10074638E-08,0.000106811523,12.8658609,12.8658485,1.23977661E-05,0.999997437,0.999997437,0,697,0,0,0
789,26.740776601133785,276454111,277427017,276920656,1,1,0.0119,26.7703,26.7923,46.6545,97.2906,0,1.47824321E-05,7.699183E-08,0.000106811523,11.34325,11.3432426,7.62939453E-06,0.999988139,0.999988139,0,698,0,0,0
791,26.794351001133787,277097035,277962520,277422911,1,1,0.0148,20.6365,20.6672,32.5876,86.5485,0,1.688713E-05,8.79538E-08,0.000106811523,9.449179,9.449172,6.67572E-06,0.999921262,0.999921262,0,699,0,0,0
792,26.824633901133787,277259710,278265597,277709183,1,1,0.0149,25.4272,25.4564,44.9473,100.5887,0,1.55390062E-05,8.0932324E-08,0.000106811523,7.66871548,7.668717,1.43051147E-06,0.999533,0.999533,0,701,0,0,0
793,26.849379201133786,277586465,278513015,277958221,1,1,0.0136,23.7182,23.7472,37.1756,92.655,0,1.60925119E-05,8.38151664E-08,9.15527344E-05,5.873164,5.87316227,1.90734863E-06,0.997193933,0.997193933,0,702,0,0,0
795,26.900716701133785,278233321,279026456,278509583,1,1,13.1981,9.9346,23.1533,27.6262,79.3135,0,1.72588752E-05,8.988997E-08,9.15527344E-05,4.12572765,4.1257267,9.536743E-07,0.984105,0.984105,0,704,0,0,0
796,26.930994301133786,278388620,279328758,278766792,1,1,0.0173,24.0914,24.1216,37.8172,94.0138,0,1.82787953E-05,9.520206E-08,0.0001373291,3.33895445,3.338955,4.76837158E-07,0.9657413,0.9657413,0,705,0,0,0
797,26.957521601133788,278692735,279593858,279023496,1,1,0.0081,24.1304,24.1503,33.0761,90.1123,0,1.68645383E-05,8.78361348E-08,0.000106811523,7.71677971,7.71677542,4.29153442E-06,0.999554932,0.999554932,0,706,0,0,0
798,26.988916801133787,278856455,279908082,279322819,1,1,0.0276,26.2706,26.3186,46.6364,105.1627,0,1.52924858E-05,7.96483661E-08,0.000106811523,8.592611,8.592624,1.23977661E-05,0.99981457,0.99981457,0,706,0,0,0
799,27.013955101133785,279194148,280157691,279589874,1,1,0.0118,23.3419,23.3692,39.5726,96.3543,0,1.63369587E-05,8.50883239E-08,9.15527344E-05,7.41047,7.410473,2.861023E-06,0.9993955,0.9993955,0,708,0,0,0
800,27.039816101133788,279512414,280417202,279902954,1,1,0.0311,27.3848,27.4387,39.054,90.4788,0,1.74006618E-05,9.062845E-08,0.000106811523,8.11696148,8.116958,3.81469727E-06,0.9997017,0.9997017,0,709,0,0,0
802,27.096034901133788,279983282,280979709,280411491,1,1,19.2408,2.7152,21.9799,42.8209,99.6427,0,1.86283723E-05,9.702277E-08,0.000152587891,4.739786,4.739783,3.33786E-06,0.9913352,0.9913352,0,711,0,0,0
803,27.118059101133788,280299861,281199657,280756708,1,1,0.0166,29.0442,29.0774,45.6847,89.9796,0,1.72341261E-05,8.976107E-08,0.000106811523,5.40755558,5.407555,4.76837158E-07,0.9955374,0.9955374,0,712,0,0,0
804,27.145357001133785,280622416,281472960,280977034,1,1,0.0125,19.253,19.2759,35.4618,85.0544,0,1.76333651E-05,9.184044E-08,0.000152587891,5.88959026,5.889588,2.38418579E-06,0.99723953,0.99723953,0,713,0,0,0
805,27.175672101133788,280768904,281775823,281196500,1,1,0.0299,19.5826,19.6318,42.7596,100.6919,0,1.75315217E-05,9.131001E-08,0.000122070313,4.718605,4.71860838,3.33786E-06,0.9911514,0.9911514,0,713,0,0,0
806,27.201318601133785,281098869,282032210,281471072,1,1,0.0239,21.7433,21.7873,37.2203,93.3341,0,1.97733789E-05,1.02986348E-07,0.00016784668,6.580765,6.58077,5.24520874E-06,0.998615146,0.998615146,0,715,0,0,0
807,27.231857601133786,281423474,282337402,281773509,1,1,0.0129,27.7264,27.751,35.0035,91.3928,0,1.92128427E-05,1.00066892E-07,0.000106811523,3.33009934,3.330101,1.66893E-06,0.965447068,0.9654471,5.96046448E-08,716,0,0,0
809,27.286128901133786,281909488,282879997,282333977,1,1,0.0191,27.4535,27.4911,42.4489,97.0509,0,1.722575E-05,8.97174459E-08,0.000106811523,2.790759,2.79075718,1.90734863E-06,0.942174435,0.9421743,1.1920929E-07,717,0,0,0
811,27.342796501133787,282538520,283447347,282875966,1,1,0.0201,23.3048,23.3479,33.7446,90.8827,0,1.89898E-05,9.890521E-08,0.000152587891,6.326376,6.32637453,1.43051147E-06,0.998214662,0.998214662,0,720,0,0,0
812,27.372795601133788,282710954,283746947,283445199,1,1,0.0237,50.6159,50.6605,73.4245,103.5993,0,1.84815235E-05,9.6257935E-08,0.000122070313,6.834282,6.83428669,4.76837158E-06,0.9989249,0.9989249,0,721,0,0,0
814,27.431486901133788,283360003,284333915,283743618,1,1,0.0182,27.4703,27.5025,38.3615,97.3912,0,1.72280561E-05,8.972946E-08,0.000122070313,2.69516659,2.695166,4.76837158E-07,0.9367408,0.9367408,0,722,0,0,0
815,27.459458901133786,283666486,284613647,284039583,1,1,0.0118,27.4851,27.51,37.3097,94.7161,0,1.72683522E-05,8.99393342E-08,0.0001373291,2.40631914,2.40631223,6.914139E-06,0.9173079,0.9173074,5.364418E-07,723,0,0,0
816,27.484182201133788,283998872,284861220,284610452,1,1,0.0212,27.1106,27.1492,61.158,86.2348,0,1.82985514E-05,9.5304955E-08,0.000106811523,12.1818047,12.1818113,6.67572E-06,0.9999949,0.9999949,0,724,0,0,0
818,27.537557701133785,284478677,285394958,284859394,1,1,0.0195,22.4104,22.4441,38.0717,91.6281,0,1.80187435E-05,9.38476248E-08,0.000152587891,10.069025,10.0690193,5.722046E-06,0.9999576,0.9999576,0,725,0,0,0
819,27.566253401133785,284783907,285681399,285144421,1,1,0.0105,27.2094,27.2319,36.0514,89.7492,0,1.8804596E-05,9.794061E-08,0.0001373291,5.015067,5.015076,9.059906E-06,0.9934066,0.993406653,5.96046448E-08,726,0,0,0
820,27.590503601133786,285106392,285924074,285393615,1,1,0.0135,22.1503,22.1752,28.7223,81.7682,0,1.830445E-05,9.533568E-08,0.000122070313,3.975908,3.97591877,1.07288361E-05,0.9815833,0.9815835,1.78813934E-07,726,0,0,0
822,27.641689101133785,285589290,286436007,285919822,1,1,0.0178,22.0858,22.119,33.0532,84.6717,0,1.45519089E-05,7.579119E-08,0.000106811523,6.601449,6.601452,2.861023E-06,0.998643458,0.998643458,0,728,0,0,0
824,27.694683101133787,286051867,286965291,286434727,1,1,0.0203,23.0332,23.0722,38.286,91.3424,0,1.366883E-05,7.119183E-08,0.000106811523,13.6712847,13.6712837,9.536743E-07,0.999998868,0.999998868,0,730,0,0,0
826,27.749020601133786,286555032,287509637,286963741,1,1,0.0159,21.7225,21.7514,40.8709,95.4605,0,1.53849869E-05,8.013014E-08,0.000183105469,6.58086872,6.58086872,0,0.998615265,0.998615265,0,732,0,0,0
827,27.775207101133788,286857693,287771488,287508398,1,1,0.0147,25.9626,25.9929,65.0705,91.3795,0,1.47887959E-05,7.702498E-08,8.392334E-05,4.40349865,4.40350151,2.861023E-06,0.9879134,0.9879134,0,733,0,0,0
828,27.800043901133787,287182096,288019555,287769585,1,1,0.0166,26.6414,26.6676,58.7489,83.7459,0,1.38537944E-05,7.215518E-08,0.000122070313,2.93043351,2.93043518,1.66893E-06,0.9493305,0.9493306,1.1920929E-07,733,0,0,0
830,27.862680401133787,287695427,288646009,288015206,1,1,0.0222,20.4699,20.5091,31.9779,95.0582,0,1.34184147E-05,6.988758E-08,0.0001373291,-0.7484452,-0.7484478,2.56299973E-06,0.321160167,0.3211596,5.662441E-07,736,0,0,0
832,27.919938901133786,288318350,289218475,288642927,1,1,5.4139,19.8862,25.3189,32.4577,90.0125,0,1.48176987E-05,7.7175514E-08,0.000106811523,-7.5838995,-7.58390141,1.90734863E-06,0.0005083157,0.0005083147,9.895302E-10,738,0,0,0
833,27.940171601133788,288477321,289420976,288878614,1,1,0.0146,21.3238,21.3524,40.1293,94.3655,0,1.4216238E-05,7.404291E-08,0.000106811523,-7.04507065,-7.04507256,1.90734863E-06,0.0008709361,0.0008709344,1.68802217E-09,738,0,0,0
834,27.975696301133787,288777120,289775810,289215037,1,1,0.0217,27.0765,27.1184,43.7917,99.869,0,1.71598549E-05,8.937425E-08,9.918213E-05,-7.92555237,-7.92555761,5.24520874E-06,0.000361259619,0.000361257727,1.891749E-09,739,0,0,0
835,27.997338001133787,289104277,289992531,289418010,1,1,0.0175,16.7933,16.8256,31.3733,88.8254,0,1.5052794E-05,7.839997E-08,9.15527344E-05,-7.26256561,-7.262569,3.33786E-06,0.000700814941,0.0007008126,2.32830644E-09,739,0,0,0
836,28.021449101133786,289262406,290232196,289990281,1,1,0.017,34.3316,34.3674,72.7875,96.979,0,1.40339807E-05,7.309365E-08,9.15527344E-05,-9.924906,-9.924902,3.81469727E-06,4.89380836E-05,4.893827E-05,1.85536919E-10,739,0,0,0
840,28.135012301133788,290423306,291369382,290815059,1,1,0.0261,24.9488,24.9907,39.1753,94.6076,0,1.46791035E-05,7.645367E-08,0.000106811523,-9.453846,-9.453846,0,7.838137E-05,7.838137E-05,0,743,0,0,0
841,28.156754801133786,290706717,291586568,291078076,1,1,0.019,21.7127,21.7475,37.1359,87.9851,0,1.52701341E-05,7.953195E-08,0.000114440918,-9.29524,-9.29524,0,9.185197E-05,9.185197E-05,0,743,0,0,0
