timestamp, uuid, name, driver_version, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:52:01.862, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.26, 49
2026/08/27 21:52:02.063, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2525, 24564, 118.26, 49
2026/08/27 21:52:02.266, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2529, 24564, 118.26, 49
2026/08/27 21:52:02.481, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2531, 24564, 118.33, 49
2026/08/27 21:52:02.696, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2531, 24564, 118.33, 49
2026/08/27 21:52:02.903, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2531, 24564, 118.18, 49
2026/08/27 21:52:03.106, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2531, 24564, 118.18, 49
2026/08/27 21:52:03.321, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2532, 24564, 118.18, 49
2026/08/27 21:52:03.522, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2530, 24564, 118.21, 49
2026/08/27 21:52:03.723, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2530, 24564, 118.21, 49
2026/08/27 21:52:03.926, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.36, 49
2026/08/27 21:52:04.129, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2531, 24564, 118.36, 49
2026/08/27 21:52:04.345, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2530, 24564, 118.48, 49
2026/08/27 21:52:04.548, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.48, 49
2026/08/27 21:52:04.751, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.48, 49
2026/08/27 21:52:04.953, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2522, 24564, 118.44, 49
2026/08/27 21:52:05.154, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2523, 24564, 118.44, 49
2026/08/27 21:52:05.358, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.39, 49
2026/08/27 21:52:05.559, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.39, 49
2026/08/27 21:52:05.760, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 100, 2522, 24564, 118.39, 49
2026/08/27 21:52:05.966, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2522, 24564, 118.47, 49
2026/08/27 21:52:06.181, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.47, 49
2026/08/27 21:52:06.384, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2522, 24564, 118.52, 49
2026/08/27 21:52:06.585, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.52, 49
2026/08/27 21:52:06.787, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 99, 2521, 24564, 118.52, 49
2026/08/27 21:52:06.988, GPU-6efc5d27-d766-eeac-cb81-8aa14cebbfa3, NVIDIA GeForce RTX 4090, 610.88, 98, 2519, 24564, 118.19, 49
