unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
694,23.394110501757368,242494082,243455112,243163053,1,1,0.0155,24.3238,24.3535,66.8971,96.103,0,1.6049331E-05,8.35902654E-08,9.15527344E-05,14.91047,14.910471,9.536743E-07,0.999999642,0.999999642,0,614,0,0,0
696,23.444272201757368,242970549,243956647,243452122,1,1,11.6632,13.4782,25.1637,48.1573,98.6098,0,1.67309026E-05,8.71401156E-08,0.000152587891,6.44041729,6.440425,7.62939453E-06,0.9984068,0.9984068,0,616,0,0,0
697,23.46935820175737,243294044,244207584,243953893,1,1,0.0187,31.1711,31.2089,65.9849,91.354,0,1.73648259E-05,9.04418E-08,0.000122070313,3.66868281,3.668679,3.81469727E-06,0.975124538,0.9751244,1.1920929E-07,617,0,0,0
698,23.49661410175737,243603486,244479846,244204539,1,1,8.9642,17.9853,26.9683,60.1053,87.636,0,1.759422E-05,9.1636565E-08,0.0001373291,6.37964439,6.37963963,4.76837158E-06,0.998307168,0.9983071,5.96046448E-08,619,0,0,0
699,23.522805401757367,243775070,244742083,244474945,1,1,0.0146,25.8848,25.9119,69.9875,96.7013,0,1.76696576E-05,9.202947E-08,0.0001373291,6.142337,6.14233,6.67572E-06,0.9978547,0.9978547,0,619,0,0,0
701,23.572840501757369,244429803,245242309,244739057,1,1,0.0287,22.6482,22.6896,30.9254,81.2506,0,1.61100761E-05,8.390665E-08,0.0001373291,14.2549515,14.2549572,5.722046E-06,0.999999344,0.999999344,0,622,0,0,0
703,23.624864501757369,244727175,245762436,245239846,1,1,1.2791,23.1899,24.4763,51.2671,103.5261,0,1.74611778E-05,9.094364E-08,0.000122070313,9.313936,9.313931,4.76837158E-06,0.9999099,0.9999099,0,623,0,0,0
704,23.65249410175737,245205720,246038777,245482792,1,1,0.01,22.402,22.4253,27.7072,83.3057,0,1.70816929E-05,8.896715E-08,0.000122070313,8.074023,8.074024,9.536743E-07,0.999688566,0.999688566,0,625,0,0,0
705,23.677110601757366,245377067,246284646,246035091,1,1,0.0202,26.0716,26.1045,65.8024,90.7579,0,1.89136481E-05,9.85085862E-08,0.0001373291,5.36595345,5.36595,3.33786E-06,0.995348752,0.9953487,5.96046448E-08,626,0,0,0
707,23.727891501757369,245871724,246792593,246277431,1,1,0.2647,21.8953,22.1731,40.5707,92.0869,0,1.88975555E-05,9.842477E-08,0.000106811523,4.296221,4.29622459,3.81469727E-06,0.9865631,0.986563146,5.96046448E-08,627,0,0,0
708,23.752978401757368,246168007,247043737,246538594,1,1,0.0187,22.1555,22.192,37.0587,87.573,0,1.73014632E-05,9.011179E-08,0.000152587891,8.077285,8.077286,9.536743E-07,0.9996896,0.9996896,0,629,0,0,0
709,23.77859980175737,246492886,247300038,246790613,1,1,0.0122,23.9725,23.9994,29.7727,80.7152,0,1.82766926E-05,9.51911048E-08,0.0001373291,3.22163653,3.22163773,1.1920929E-06,0.9616404,0.9616405,5.96046448E-08,630,0,0,0
711,23.835191201757368,246975514,247865652,247296071,1,1,0.8088,23.3969,24.2178,32.0557,89.0138,0,1.69695122E-05,8.83828761E-08,0.000106811523,12.6402884,12.6402912,2.861023E-06,0.9999968,0.9999968,0,631,0,0,0
712,23.85742770175737,247135303,248088081,247581227,1,1,0.0109,26.1662,26.1879,44.5924,95.2778,0,1.89212933E-05,9.8548405E-08,0.00016784668,11.2321587,11.2321606,1.90734863E-06,0.999986768,0.999986768,0,632,0,0,0
713,23.883925901757369,247453176,248353342,248086017,1,1,0.0143,30.8237,30.8533,63.2841,90.0166,0,1.66017926E-05,8.646767E-08,0.000106811523,4.43695164,4.436948,3.81469727E-06,0.9883064,0.988306344,5.96046448E-08,634,0,0,0
714,23.907549501757369,247767384,248589266,248350498,1,1,2.9169,24.2434,27.1738,58.3114,82.1882,0,1.66150548E-05,8.6536744E-08,0.000122070313,5.516428,5.51642,8.106232E-06,0.995995939,0.9959959,5.96046448E-08,635,0,0,0
716,23.959546501757369,248255200,249109126,248585311,1,1,2.6994,19.5198,22.2334,33.0111,85.3926,0,1.71535921E-05,8.93416257E-08,0.0001373291,4.7521944,4.7521925,1.90734863E-06,0.991441131,0.991441131,0,636,0,0,0
717,23.984566201757367,248406741,249359250,248838593,1,1,0.0348,21.5743,21.6228,43.1852,95.2509,0,1.54880327E-05,8.066684E-08,0.000122070313,6.46781826,6.467824,5.722046E-06,0.9984498,0.9984498,0,637,0,0,0
718,24.011303801757368,248732577,249626941,249106525,1,1,0.012,25.019,25.0458,37.3948,89.4364,0,1.74750548E-05,9.101591E-08,0.000152587891,6.555339,6.555336,2.861023E-06,0.9985795,0.9985795,0,639,0,0,0
719,24.031622101757367,248881268,249829884,249622414,1,1,0.0117,23.8735,23.8932,74.1146,94.8616,0,1.6261698E-05,8.46963459E-08,0.0001373291,7.254099,7.25410366,4.76837158E-06,0.9992932,0.9992932,0,640,0,0,0
720,24.062105501757369,249205611,250134899,249825636,1,1,0.0166,28.4494,28.48,62.0025,92.9288,0,1.71091287E-05,8.91100456E-08,0.000152587891,0.598711,0.598715544,4.529953E-06,0.645361364,0.6453624,1.013279E-06,641,0,0,0
722,24.108621301757367,249689366,250599982,250129778,1,1,0.0173,27.4071,27.4383,44.0412,91.0616,0,1.555686E-05,8.102531E-08,0.0001373291,-1.383045,-1.38305092,5.96046448E-06,0.200520411,0.200519457,9.536743E-07,643,0,0,0
723,24.134021601757368,250006740,250854221,250341678,1,1,0.0149,18.739,18.7715,33.4938,84.7481,0,1.59838619E-05,8.324928E-08,0.000106811523,0.7890971,0.7890923,4.76837158E-06,0.6876374,0.6876364,1.013279E-06,644,0,0,0
724,24.163715301757367,250168549,251150933,250595788,1,1,0.0184,23.4192,23.4511,42.7239,98.2384,0,1.75445784E-05,9.137801E-08,0.000106811523,1.19020069,1.19020391,3.21865082E-06,0.766777,0.7667775,5.364418E-07,645,0,0,0
725,24.189988501757369,250501437,251413936,250850539,1,1,0.0112,23.8823,23.9029,34.9102,91.2499,0,1.56921251E-05,8.17298158E-08,0.000122070313,1.108664,1.1086669,2.861023E-06,0.75188,0.7518805,5.364418E-07,646,0,0,0
726,24.216481801757368,250645806,251678406,251411582,1,1,0.0122,22.3849,22.4063,76.5776,103.26,0,1.7516657E-05,9.12325859E-08,0.000106811523,-0.800750256,-0.800748348,1.90734863E-06,0.309865057,0.309865475,4.172325E-07,647,0,0,0
728,24.264198701757369,251318838,252155757,251676271,1,1,0.0165,23.9545,23.9825,35.7433,83.6919,0,1.177272E-05,6.131625E-08,7.62939453E-05,8.292663,8.29265,1.23977661E-05,0.9997497,0.9997497,0,648,0,0,0
729,24.292918301757368,251605295,252443324,251916534,1,1,0.009,22.4363,22.4563,31.1239,83.8029,0,1.209827E-05,6.30118251E-08,0.000106811523,6.03088665,6.030885,1.43051147E-06,0.9976024,0.9976024,0,649,0,0,0
730,24.319468601757368,251776019,252708119,252154003,1,1,0.0226,18.0946,18.1388,37.7984,93.21,0,1.44403712E-05,7.521027E-08,0.000106811523,13.9104929,13.9105005,7.62939453E-06,0.9999991,0.9999991,0,649,0,0,0
731,24.344386701757369,252086282,252957695,252700935,1,1,0.02,25.6482,25.6773,61.4653,87.1413,0,1.17708405E-05,6.130646E-08,9.15527344E-05,12.9777927,12.9777956,2.861023E-06,0.9999977,0.9999977,0,651,0,0,0
734,24.421576801757368,252891613,253729382,253215761,1,1,0.0208,19.3356,19.3753,32.4148,83.7769,0,1.28588608E-05,6.69732358E-08,7.62939453E-05,6.22913933,6.22914267,3.33786E-06,0.998032749,0.998032749,0,653,0,0,0
735,24.446067401757368,253061122,253974629,253472197,1,1,0.0152,23.549,23.582,41.1075,91.3507,0,1.29529362E-05,6.746321E-08,9.15527344E-05,7.408971,7.408971,0,0.9993946,0.9993946,0,655,0,0,0
736,24.471719801757366,253210059,254231137,253970186,1,1,0.0091,24.6701,24.6902,76.0127,102.1078,0,1.18303833E-05,6.161658E-08,0.000106811523,6.256425,6.256426,9.536743E-07,0.998085558,0.998085558,0,655,0,0,0
738,24.521996701757367,253845507,254733721,254224551,1,1,0.0156,22.5155,22.5452,37.9044,88.8214,0,1.04369292E-05,5.43590062E-08,7.62939453E-05,3.83746314,3.83745861,4.529953E-06,0.978906333,0.9789062,1.1920929E-07,657,0,0,0
739,24.549040201757368,254164925,255002235,254731809,1,1,0.0118,23.5292,23.5517,56.6884,83.731,0,1.16346655E-05,6.05972161E-08,6.866455E-05,-0.433141828,-0.4331388,3.03983688E-06,0.393376321,0.393377066,7.4505806E-07,658,0,0,0
740,24.571228301757369,254351933,255226347,254998503,1,1,0.0124,25.7022,25.7284,64.657,87.4414,0,1.20848063E-05,6.29417E-08,7.62939453E-05,1.23009264,1.23009276,1.1920929E-07,0.773834765,0.7738348,5.96046448E-08,659,0,0,0
741,24.600319701757368,254650110,255516867,255223756,1,1,0.0256,28.9536,28.9911,57.3646,86.6757,0,1.44293008E-05,7.51526059E-08,0.000106811523,4.36898327,4.3689847,1.43051147E-06,0.9874943,0.9874943,0,661,0,0,0
742,24.625019501757368,254961637,255764098,255511732,1,1,1.6791,19.2258,20.923,55.0095,80.2461,0,1.29751479E-05,6.75788954E-08,9.15527344E-05,1.29100287,1.29100537,2.503395E-06,0.7843169,0.7843173,4.172325E-07,661,0,0,0
744,24.675410501757369,255452544,256268230,255759353,1,1,0.0124,22.6274,22.6548,30.6809,81.5686,0,1.41272085E-05,7.357921E-08,0.000106811523,-5.22551155,-5.225506,5.722046E-06,0.00534884445,0.00534887472,3.02679837E-08,664,0,0,0
746,24.727528201757369,255933239,256788761,256266604,1,1,0.0105,21.8452,21.865,33.3365,85.5522,0,2.24546911E-05,1.16951519E-07,0.000122070313,-6.14036,-6.14036,0,0.00214951788,0.00214951788,0,666,0,0,0
747,24.749619401757368,256243503,257009928,256527780,1,1,0.0123,24.3476,24.3757,28.4277,76.6425,0,1.34601505E-05,7.010495E-08,0.000106811523,-4.560276,-4.56027126,4.76837158E-06,0.01035091,0.0103509584,4.84287739E-08,666,0,0,0
749,24.797995901757368,256727712,257493803,257007765,1,1,6.8832,13.9707,20.874,28.0053,76.6091,0,1.11575309E-05,5.811214E-08,8.392334E-05,-5.414542,-5.414544,1.90734863E-06,0.004431648,0.00443164,8.381903E-09,667,0,0,0
752,24.871489301757368,257388573,258228652,257726877,1,1,0.0212,22.525,22.5639,33.8304,84.0079,0,1.44101377E-05,7.50528E-08,8.392334E-05,-8.17492,-8.174919,9.536743E-07,0.0002815497,0.000281549961,2.61934474E-10,670,0,0,0
753,24.898919501757369,257524059,258502691,258226312,1,1,0.011,27.8933,27.9131,70.2253,97.8632,0,1.35664322E-05,7.06585E-08,0.000106811523,-6.46511,-6.465113,3.33786E-06,0.00155440031,0.00155439519,5.122274E-09,670,0,0,0
755,24.94918670175737,258169222,259005734,258494944,1,1,0.0075,24.9716,24.9877,32.5722,83.6512,0,1.67020953E-05,8.699008E-08,0.000114440918,-7.71515942,-7.71515846,9.536743E-07,0.000445815531,0.000445815938,4.07453626E-10,672,0,0,0
756,24.972188501757369,258347329,259235193,259003385,1,1,0.0114,47.1432,47.1635,65.6056,88.7864,0,1.26089417E-05,6.567157E-08,0.000106811523,-2.31435728,-2.31435061,6.67572E-06,0.08994086,0.0899414048,5.438924E-07,672,0,0,0
757,24.996478301757367,258653654,259478618,259231300,1,1,19.6332,22.0741,41.725,57.7646,82.4964,0,1.32656514E-05,6.909193E-08,0.0001296997,-0.239712834,-0.239716,3.15904617E-06,0.440357119,0.440356344,7.748604E-07,673,0,0,0
760,25.069959401757369,259452465,260213255,259680615,1,1,0.0162,19.5957,19.6254,22.815,76.079,0,1.324463E-05,6.898245E-08,7.62939453E-05,-2.69898343,-2.698985,1.66893E-06,0.06303337,0.06303327,1.04308128E-07,676,0,0,0
761,25.092612101757368,259609427,260440224,259940572,1,1,0.0129,24.4881,24.5132,33.1145,83.0797,0,1.30123171E-05,6.777248E-08,7.62939453E-05,-0.789284348,-0.7892803,4.053116E-06,0.312322348,0.3123232,8.64267349E-07,676,0,0,0
763,25.141791601757369,260089976,260931586,260436499,1,1,0.5995,20.8281,21.4413,34.6523,84.161,0,1.49039006E-05,7.76244846E-08,0.000122070313,-1.45178938,-1.4517889,4.76837158E-07,0.189726338,0.1897264,5.96046448E-08,678,0,0,0
765,25.189699801757367,260566474,261410673,260927195,1,1,7.0061,18.144,25.1723,36.0721,84.4199,0,1.21944986E-05,6.351301E-08,9.918213E-05,3.07978487,3.07978773,2.861023E-06,0.9560512,0.9560513,1.1920929E-07,679,0,0,0
768,25.263796901757367,261376368,262151691,261660165,1,1,0.0167,22.2094,22.2362,28.3797,77.5323,0,1.40796019E-05,7.333126E-08,9.15527344E-05,0.0562821031,0.0562723875,9.715557E-06,0.5140668,0.5140644,2.44379044E-06,682,0,0,0
769,25.291597801757369,261558730,262429625,261932752,1,1,0.0126,22.7904,22.8135,37.4022,87.0895,0,1.45968561E-05,7.60252945E-08,9.15527344E-05,0.931464434,0.9314712,6.7949295E-06,0.7173723,0.717373669,1.37090683E-06,683,0,0,0
771,25.343784701757368,262019825,262951641,262425545,1,1,0.0164,23.349,23.3829,40.572,93.1816,0,1.43266188E-05,7.461781E-08,0.000106811523,5.832862,5.832862,0,0.9970789,0.9970789,0,685,0,0,0
772,25.370386701757369,262343879,263217562,262648723,1,1,0.0154,21.0107,21.038,30.4844,87.3683,0,1.41884393E-05,7.389812E-08,0.000122070313,1.31277215,1.31278062,8.46386E-06,0.7879767,0.787978053,1.37090683E-06,686,0,0,0
774,25.419729301757368,262816823,263711391,263212160,1,1,0.0193,23.9026,23.9368,39.5337,89.4568,0,1.44358128E-05,7.518653E-08,9.15527344E-05,3.109199,3.1091938,5.24520874E-06,0.9572706,0.9572704,2.38418579E-07,688,0,0,0
775,25.44131220175737,263126586,263926842,263412363,1,1,0.0144,17.9281,17.9606,28.5777,80.0256,0,1.18044472E-05,6.14814937E-08,9.15527344E-05,13.0615854,13.0615864,9.536743E-07,0.999997854,0.999997854,0,689,0,0,0
776,25.467670401757367,263289832,264190669,263709234,1,1,0.0192,27.5838,27.6221,41.9402,90.0837,0,1.22855745E-05,6.39873647E-08,9.918213E-05,10.4830294,10.4830265,2.861023E-06,0.999972,0.999972,0,690,0,0,0
777,25.491008001757368,263621430,264423964,263922322,1,1,0.0115,20.3646,20.3866,30.0892,80.2534,0,1.241245E-05,6.464818E-08,0.000106811523,9.459962,9.45996,1.90734863E-06,0.9999221,0.9999221,0,690,0,0,0
778,25.51683970175737,263768441,264681920,264187438,1,1,0.0117,22.492,22.5139,41.8997,91.3479,0,1.422907E-05,7.410974E-08,0.000106811523,11.0247526,11.0247526,0,0.9999837,0.9999837,0,691,0,0,0
779,25.541353901757368,264095422,264927539,264678074,1,1,0.0109,22.4258,22.4467,58.2652,83.2117,0,1.48540967E-05,7.736509E-08,9.15527344E-05,10.064579,10.0645685,1.04904175E-05,0.999957442,0.999957442,0,691,0,0,0
781,25.592355601757369,264575448,265437362,264924993,1,1,0.0171,23.3053,23.3355,34.9545,86.1914,0,1.49845082E-05,7.80443159E-08,0.000122070313,9.738255,9.738247,7.62939453E-06,0.999941,0.999941,0,694,0,0,0
783,25.645587401757368,265068028,265969713,265435598,1,1,0.0163,23.4183,23.451,36.757,90.1685,0,1.52025168E-05,7.917978E-08,9.15527344E-05,10.959754,10.9597492,4.76837158E-06,0.9999826,0.9999826,0,695,0,0,0
784,25.670382301757368,265381848,266217408,265682080,1,1,0.0106,23.5407,23.5622,30.0232,83.556,0,1.572549E-05,8.19036E-08,0.000106811523,12.1490469,12.1490526,5.722046E-06,0.9999947,0.9999947,0,697,0,0,0
785,25.690297301757369,265551236,266416729,265965633,1,1,0.0093,25.5274,25.5434,41.4397,86.5493,0,1.56113838E-05,8.130929E-08,0.000106811523,10.8794708,10.8794651,5.722046E-06,0.999981165,0.999981165,0,698,0,0,0
787,25.743156801757369,266003814,266945669,266414214,1,1,2.0392,16.8409,18.8907,41.04,94.1855,0,1.71183929E-05,8.91583E-08,0.0001373291,6.90121937,6.90121841,9.536743E-07,0.99899447,0.99899447,0,700,0,0,0
788,25.771906401757366,266327119,267232531,266708747,1,1,0.0215,23.8299,23.8683,38.1628,90.5412,0,1.5949794E-05,8.30718463E-08,0.000106811523,3.746351,3.74634743,3.57627869E-06,0.9769406,0.9769405,5.96046448E-08,700,0,0,0
789,25.798106401757369,266653517,267493794,266943655,1,1,0.0095,22.3034,22.322,29.0138,84.0277,0,1.67122944E-05,8.70432E-08,0.000122070313,12.5735788,12.5735741,4.76837158E-06,0.999996543,0.999996543,0,702,0,0,0
790,25.82469440175737,266826872,267760469,267228684,1,1,0.018,24.6688,24.7061,40.1812,93.3597,0,1.568618E-05,8.169886E-08,0.000106811523,15.9956007,15.9955931,7.62939453E-06,0.9999999,0.9999999,0,703,0,0,0
792,25.876436801757368,267282745,268278436,267753134,1,1,22.6248,1.666,24.3051,47.0389,99.5691,0,1.640518E-05,8.5443645E-08,0.000106811523,6.84544,6.845454,1.43051147E-05,0.998936832,0.998936832,0,704,0,0,0
793,25.901959901757369,267621293,268533482,268008208,1,1,0.012,23.6854,23.7052,38.6915,91.2189,0,1.70595285E-05,8.885171E-08,0.000122070313,5.93342972,5.933426,3.81469727E-06,0.9973576,0.9973576,0,704,0,0,0
794,25.926627701757369,267934373,268780329,268529623,1,1,0.0194,25.3773,25.4154,59.525,84.5956,0,1.70501116E-05,8.88026648E-08,0.000152587891,4.08255863,4.08256054,1.90734863E-06,0.9834154,0.9834155,5.96046448E-08,705,0,0,0
796,25.981020501757367,268413745,269324057,269061113,1,1,0.0227,23.7058,23.7422,64.7368,91.0312,0,1.68380975E-05,8.76984245E-08,0.000122070313,1.49163938,1.49164057,1.1920929E-06,0.816324234,0.8163244,1.78813934E-07,707,0,0,0
797,26.007144601757368,268730554,269585531,269320370,1,1,0.0115,30.76,30.7819,58.9816,85.4977,0,1.7060449E-05,8.88565E-08,0.0001373291,3.52662015,3.526617,3.09944153E-06,0.9714358,0.971435666,1.1920929E-07,708,0,0,0
798,26.028999501757369,268909467,269803785,269583807,1,1,3.6083,21.2378,24.8627,67.434,89.4318,0,1.705118E-05,8.880823E-08,0.000122070313,9.202758,9.202757,9.536743E-07,0.999899268,0.999899268,0,709,0,0,0
799,26.058558801757368,269227174,270099432,269798847,1,1,0.0132,25.448,25.4736,57.1673,87.2258,0,1.95963E-05,1.02064064E-07,0.000152587891,6.377878,6.377874,4.29153442E-06,0.9983041,0.9983041,0,710,0,0,0
801,26.107102601757369,269701853,270584702,270094397,1,1,0.023,26.1244,26.1651,39.2544,88.2849,0,2.03891432E-05,1.06193454E-07,0.0001373291,0.1198464,0.119837046,9.357929E-06,0.5299258,0.529923439,2.38418579E-06,712,0,0,0
802,26.133416001757368,270018360,270847895,270582462,1,1,0.0195,21.3244,21.3603,56.4102,82.9535,0,1.7100394E-05,8.906455E-08,0.000122070313,9.250491,9.250487,3.81469727E-06,0.9999039,0.9999039,0,713,0,0,0
803,26.160591901757368,270181574,271119712,270844454,1,1,0.0047,27.7869,27.7996,66.288,93.8138,0,1.73790631E-05,9.05159538E-08,0.000106811523,7.861204,7.86120749,3.33786E-06,0.9996147,0.9996147,0,714,0,0,0
805,26.211497901757369,270648210,271628751,271114432,1,1,0.0138,24.4973,24.5202,46.6222,98.0541,0,1.67467824E-05,8.722282E-08,0.00016784668,2.322723,2.32272887,5.96046448E-06,0.9107415,0.910742044,5.364418E-07,715,0,0,0
806,26.234624701757369,270973057,271860335,271369682,1,1,0.0168,23.965,24.0033,39.6625,88.7278,0,1.71705124E-05,8.94297543E-08,0.000122070313,8.480934,8.480942,7.62939453E-06,0.999792635,0.999792635,0,716,0,0,0
807,26.259651501757368,271286824,272110308,271626856,1,1,0.0146,22.6065,22.6355,34.0032,82.3484,0,1.85507088E-05,9.661827E-08,0.000152587891,8.104343,8.104346,2.861023E-06,0.999697864,0.999697864,0,717,0,0,0
809,26.313672301757368,271774206,272650529,272107817,1,1,0.0119,22.5583,22.578,33.3611,87.6323,0,2.03607015E-05,1.0604532E-07,0.000122070313,8.971825,8.971826,9.536743E-07,0.9998731,0.9998731,0,718,0,0,0
810,26.341372701757368,271934747,272927610,272371418,1,1,0.0107,24.7542,24.7737,43.6671,99.2863,0,1.99736478E-05,1.04029418E-07,0.000198364258,6.55625343,6.556261,7.62939453E-06,0.9985808,0.9985808,0,719,0,0,0
811,26.366361301757369,272262131,273177699,272646868,1,1,0.0193,23.7741,23.8111,38.4737,91.5568,0,2.10040889E-05,1.093963E-07,0.000152587891,3.29876232,3.29876065,1.66893E-06,0.964386344,0.9643863,5.96046448E-08,720,0,0,0
812,26.395593101757367,272581104,273469762,273175186,1,1,0.0131,41.5662,41.5922,59.4082,88.8658,0,1.744555E-05,9.0862244E-08,0.000152587891,8.421684,8.421691,6.67572E-06,0.99978,0.99978,0,721,0,0,0
813,26.419348601757367,272720596,273707461,273464375,1,1,16.6523,7.4278,24.1204,74.3779,98.6865,0,1.7484299E-05,9.106406E-08,0.0001373291,9.843127,9.843125,1.90734863E-06,0.9999469,0.9999469,0,723,0,0,0
814,26.446273201757368,273070790,273976550,273703923,1,1,0.0166,28.2904,28.3202,63.3133,90.576,0,1.6253487E-05,8.465358E-08,0.000152587891,5.843975,5.84397364,1.43051147E-06,0.9971111,0.9971111,0,724,0,0,0
816,26.496146201757369,273532629,274475447,273972213,1,1,0.0164,24.4207,24.4557,43.9584,94.2818,0,1.67626622E-05,8.730553E-08,0.0001373291,5.89575768,5.895759,1.43051147E-06,0.997256458,0.997256458,0,726,0,0,0
818,26.54416250175737,274180418,274955715,274472407,1,1,0.0084,23.5721,23.5911,29.1989,77.5297,0,1.69878113E-05,8.847818E-08,0.00016784668,2.94525528,2.945256,7.15255737E-07,0.950038731,0.9500388,5.96046448E-08,728,0,0,0
819,26.571644101757368,274354833,275230008,274723480,1,1,0.0195,22.4113,22.4485,36.8647,87.5175,0,1.67542385E-05,8.726166E-08,0.0001296997,0.8685907,0.868581057,9.655952E-06,0.704452336,0.704450369,1.96695328E-06,729,0,0,0
820,26.595416401757369,274480953,275468170,274953571,1,1,0.012,21.9319,21.9535,47.2618,98.7217,0,1.674942E-05,8.72365646E-08,0.000106811523,9.533365,9.533366,9.536743E-07,0.9999276,0.9999276,0,729,0,0,0
821,26.617976201757369,274819748,275693587,275226561,1,1,0.0113,24.1346,24.1544,40.6813,87.3839,0,1.498904E-05,7.806792E-08,0.000122070313,7.8059845,7.80598164,2.861023E-06,0.9995929,0.9995929,0,731,0,0,0
822,26.644566601757369,275134902,275959381,275465332,1,1,0.0161,22.496,22.5259,33.043,82.4479,0,1.607209E-05,8.37088052E-08,0.000122070313,7.585761,7.585764,2.861023E-06,0.999492645,0.999492645,0,732,0,0,0
824,26.692293501757369,275608129,276436582,275953264,1,1,0.0138,23.7155,23.7387,34.5135,82.8453,0,1.600062E-05,8.33365661E-08,0.000122070313,6.274454,6.274454,0,0.9981197,0.9981197,0,734,0,0,0
825,26.716839101757369,275761454,276682411,276196982,1,1,0.0169,22.575,22.6094,43.5528,92.0957,0,1.65237E-05,8.60609362E-08,0.000106811523,6.694398,6.69439745,4.76837158E-07,0.9987637,0.9987637,0,735,0,0,0
826,26.742835801757369,276106205,276942494,276432431,1,1,0.0121,21.6241,21.6459,32.6226,83.6289,0,1.62021661E-05,8.438628E-08,0.000106811523,1.90880847,1.9088155,7.033348E-06,0.870885253,0.870886,7.748604E-07,735,0,0,0
827,26.77206750175737,276407638,277234749,276678950,1,1,0.0153,22.8076,22.838,27.1312,82.7111,0,1.777129E-05,9.25588E-08,0.000152587891,-2.51498938,-2.51498771,1.66893E-06,0.07481403,0.07481414,1.11758709E-07,737,0,0,0
828,26.794535001757367,276586453,277458979,276940371,1,1,0.0184,23.3495,23.387,35.3918,87.2526,0,1.62445631E-05,8.46071E-08,0.000106811523,6.292053,6.29205561,2.38418579E-06,0.998152435,0.9981525,5.96046448E-08,738,0,0,0
829,26.820101801757367,276901406,277715122,277456251,1,1,0.013,31.3557,31.3784,55.4845,81.3716,0,1.634639E-05,8.513745E-08,0.000122070313,4.52821159,4.528208,3.81469727E-06,0.9893154,0.9893154,0,738,0,0,0
831,26.868367101757368,277369738,278197364,277713235,1,1,0.0107,23.3966,23.4179,34.3497,82.7626,0,1.58010371E-05,8.229707E-08,0.000122070313,1.99954844,1.99955332,4.887581E-06,0.880749643,0.8807502,5.364418E-07,741,0,0,0
833,26.920841901757367,277856741,278722009,278195200,1,1,1.8851,19.3599,21.2652,33.8459,86.5268,0,1.65037E-05,8.595677E-08,0.0001373291,3.98591113,3.98591447,3.33786E-06,0.981763244,0.9817633,5.96046448E-08,743,0,0,0
834,26.94592860175737,278011427,278973168,278467322,1,1,0.0155,24.9233,24.9527,45.5895,96.1741,0,1.40574994E-05,7.321614E-08,9.15527344E-05,5.153372,5.153367,4.76837158E-06,0.994253337,0.9942533,5.96046448E-08,744,0,0,0
835,26.970591301757366,278335390,279219666,278717182,1,1,0.0156,23.2599,23.2923,38.1792,88.4276,0,1.35410173E-05,7.05261343E-08,9.15527344E-05,9.05399,9.053997,6.67572E-06,0.9998831,0.9998831,0,745,0,0,0
836,26.998232001757369,278644625,279495841,278969700,1,1,0.013,23.522,23.5444,32.5075,85.1216,0,1.46735165E-05,7.642456E-08,9.918213E-05,8.387928,8.387929,9.536743E-07,0.9997724,0.9997724,0,746,0,0,0
837,27.023871601757367,278813475,279752243,279217642,1,1,0.0138,23.5083,23.5342,40.4167,93.8768,0,1.55656471E-05,8.107108E-08,0.000106811523,8.57289,8.572904,1.335144E-05,0.9998109,0.9998109,0,746,0,0,0
838,27.049625701757368,279141111,280010010,279491775,1,1,0.0116,23.8441,23.8751,35.0664,86.8899,0,1.55106227E-05,8.07844955E-08,0.000106811523,8.96862,8.968624,3.81469727E-06,0.9998727,0.9998727,0,748,0,0,0
839,27.074974301757369,279460847,280263729,279747531,1,1,0.0141,21.1061,21.1293,28.6684,80.2882,0,1.53439323E-05,7.991631E-08,9.15527344E-05,7.91910839,7.919109,4.76837158E-07,0.9996364,0.9996364,0,748,0,0,0
841,27.131536901757368,279934268,280828910,280259818,1,1,0.0084,23.7606,23.7807,32.555,89.4642,0,1.52820539E-05,7.959403E-08,0.000122070313,2.628134,2.62813044,3.57627869E-06,0.932650447,0.9326502,2.38418579E-07,751,0,0,0
843,27.183739801757369,280419999,281351197,280824798,1,1,0.0148,26.61,26.6433,40.4799,93.1198,0,1.54655791E-05,8.054989E-08,0.000122070313,5.66762161,5.667626,4.29153442E-06,0.9965558,0.996555865,5.96046448E-08,752,0,0,0
844,27.207334701757368,280738140,281587041,281088977,1,1,0.0188,24.3518,24.3824,35.0837,84.8901,0,1.55099224E-05,8.078084E-08,0.000122070313,4.199683,4.19968462,1.43051147E-06,0.9852213,0.9852214,5.96046448E-08,753,0,0,0
846,27.25472910175737,281210498,282060540,281584324,1,1,0.0221,21.1983,21.2428,37.3826,85.0042,0,1.576967E-05,8.21337E-08,0.000106811523,4.42952538,4.429521,4.29153442E-06,0.9882203,0.9882202,5.96046448E-08,755,0,0,0
