unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
1558,45.965775803911569,542364636,543277895,542801259,1,1,0.0197,21.8983,21.9401,43.6623,91.3259,0,1.06770112E-05,5.56094335E-08,7.62939453E-05,2.28941774,2.2894218,4.053116E-06,0.907996833,0.907997131,2.98023224E-07,1468,0,0,0
1559,45.992280503911559,542693261,543542727,543008757,1,1,0.0106,19.461,19.4824,31.5496,84.9466,0,1.78365335E-05,9.289861E-08,0.000122070313,-0.7773949,-0.7773981,3.21865082E-06,0.314881623,0.314880937,6.854534E-07,1470,0,0,0
1560,46.01687460391156,542848129,543788576,543273467,1,1,0.0124,23.092,23.1156,42.5338,94.0447,0,1.327106E-05,6.91201052E-08,0.0001373291,4.25624561,4.256251,5.24520874E-06,0.9860227,0.9860228,5.96046448E-08,1471,0,0,0
1562,46.062732303911559,543492820,544247316,543783782,1,1,2.0146,21.0771,23.1073,29.0962,75.4496,0,1.38863288E-05,7.232463E-08,0.000106811523,1.17424881,1.17424691,1.90734863E-06,0.763912141,0.7639118,3.57627869E-07,1473,0,0,0
1563,46.082703603911568,543661833,544447119,543984674,1,1,0.0137,18.0672,18.0937,32.2841,78.5286,0,1.777047E-05,9.255453E-08,0.000122070313,1.04858148,1.04857421,7.27176666E-06,0.7405024,0.740501,1.43051147E-06,1473,0,0,0
1564,46.110080203911565,543803957,544720756,544244864,1,1,0.0192,22.5221,22.565,44.0907,91.6799,0,1.39061967E-05,7.242811E-08,0.000106811523,-1.227665,-1.22766376,1.1920929E-06,0.22659038,0.226590574,1.937151E-07,1474,0,0,0
1565,46.133434503911559,544133723,544954665,544442429,1,1,0.0117,17.8642,17.8929,30.8706,82.0942,0,1.483176E-05,7.724875E-08,9.15527344E-05,-1.20871377,-1.20872,6.198883E-06,0.2299287,0.229927614,1.08778477E-06,1475,0,0,0
1566,46.157375703911569,544282181,545193787,544952647,1,1,0.0222,45.2048,45.2476,67.0466,91.1606,0,1.18123116E-05,6.152246E-08,9.15527344E-05,1.20028234,1.20027447,7.867813E-06,0.768575,0.7685736,1.43051147E-06,1477,0,0,0
1567,46.183031303911562,544610309,545450700,545191595,1,1,19.0583,3.4734,22.5436,58.1286,84.0391,0,1.046104E-05,5.4484584E-08,7.62939453E-05,4.115549,4.11555433,5.24520874E-06,0.983945,0.9839451,5.96046448E-08,1478,0,0,0
1569,46.229984303911564,545092344,545920159,545448859,1,1,0.3715,23.7634,24.1431,35.6515,82.7815,0,1.28475922E-05,6.6914545E-08,0.000114440918,3.25016522,3.25016069,4.529953E-06,0.962679,0.9626789,1.1920929E-07,1480,0,0,0
1570,46.251803303911558,545424543,546138327,545712406,1,1,0.0147,24.8367,24.8656,28.7863,71.3784,0,1.39473068E-05,7.264222E-08,0.000106811523,6.304577,6.30458069,3.81469727E-06,0.998175442,0.998175442,0,1481,0,0,0
1572,46.295171203911565,545884819,546571543,546134620,1,1,2.2118,17.2557,19.4757,24.9801,68.6724,0,1.71734973E-05,8.94453E-08,0.000152587891,-0.8336421,-0.8336415,5.96046448E-07,0.302875519,0.302875638,1.1920929E-07,1483,0,0,0
1573,46.318895903911567,546049149,546809010,546370499,1,1,0.0126,21.5692,21.5963,32.135,75.9861,0,1.58905914E-05,8.27635E-08,0.000106811523,0.237294853,0.237292528,2.32458115E-06,0.5590469,0.5590463,5.96046448E-07,1484,0,0,0
1575,46.373678703911565,546364098,547356865,546805288,1,1,11.9666,10.4317,22.4274,44.119,99.2767,0,1.37470388E-05,7.159916E-08,9.15527344E-05,-0.6586785,-0.658684254,5.78165054E-06,0.341036528,0.341035217,1.31130219E-06,1485,0,0,0
1576,46.394708103911569,546698036,547567245,547355158,1,1,0.0157,22.631,22.6615,65.7122,86.9209,0,1.52584216E-05,7.94709436E-08,0.0001373291,-0.443299621,-0.4432962,3.427267E-06,0.390955031,0.390955836,8.046627E-07,1487,0,0,0
1577,46.420627103911556,547005049,547826323,547564474,1,1,0.0108,24.7494,24.7695,55.9425,82.1274,0,1.09103521E-05,5.682475E-08,6.866455E-05,3.03064466,3.030643,1.66893E-06,0.9539395,0.953939438,5.96046448E-08,1488,0,0,0
1579,46.466398203911567,547485088,548284159,547821670,1,1,15.0477,8.7272,23.795,33.6582,79.9071,0,1.10476694E-05,5.75399461E-08,9.15527344E-05,2.90400958,2.904014,4.529953E-06,0.9480443,0.948044538,2.38418579E-07,1490,0,0,0
1580,46.487579703911564,547655127,548495991,548047776,1,1,0.0185,20.4476,20.4875,39.2649,84.0864,0,1.3937216E-05,7.25896641E-08,0.000122070313,4.318434,4.31843472,9.536743E-07,0.9868544,0.9868544,0,1490,0,0,0
1582,46.53428720391156,548134958,548962245,548493467,1,1,0.0155,19.3586,19.3892,35.8509,82.7287,0,2.07795256E-05,1.08226693E-07,0.0001373291,1.86134,1.86133635,3.695488E-06,0.865453064,0.865452647,4.172325E-07,1492,0,0,0
1584,46.580251303911567,548608250,549421813,548959440,1,1,0.0206,17.2247,17.2685,35.119,81.3563,0,1.52148923E-05,7.924423E-08,7.62939453E-05,-2.493487,-2.4934907,3.81469727E-06,0.07631604,0.07631577,2.682209E-07,1494,0,0,0
1585,46.602228303911559,548922408,549642404,549162967,1,1,0.0093,18.908,18.9268,24.0559,71.9996,0,1.26412524E-05,6.58398562E-08,0.000122070313,4.911125,4.91112471,4.76837158E-07,0.9926896,0.9926896,0,1494,0,0,0
1587,46.645789703911561,549248818,550078174,549638629,1,1,5.7731,14.7578,20.5469,38.9811,82.9356,0,1.230993E-05,6.411422E-08,9.15527344E-05,8.65404,8.654044,3.81469727E-06,0.9998256,0.9998256,0,1496,0,0,0
1589,46.692813703911568,549735299,550548433,550077013,1,1,0.0116,18.4619,18.486,34.1714,81.3134,0,1.290284E-05,6.720229E-08,9.15527344E-05,3.76340127,3.76340151,2.38418579E-07,0.977321565,0.977321565,0,1497,0,0,0
1591,46.742881203911566,550204629,551049100,550811138,1,1,0.0263,27.0935,27.1562,60.6509,84.4471,0,2.14835945E-05,1.11893719E-07,0.0001373291,-0.7384906,-0.7384953,4.708767E-06,0.3233343,0.323333263,1.04308128E-06,1500,0,0,0
1593,46.792779403911567,550692474,551548186,551046945,1,1,6.8101,15.4476,22.273,35.4471,85.5712,0,1.302726E-05,6.78503156E-08,0.000106811523,3.88527131,3.8852694,1.90734863E-06,0.9798712,0.9798712,0,1501,0,0,0
1594,46.817460103911557,551020042,551794861,551310082,1,1,0.0152,22.9151,22.9461,29.004,77.4819,0,1.42295157E-05,7.411206E-08,9.15527344E-05,1.72999907,1.73000169,2.62260437E-06,0.8494123,0.8494126,2.98023224E-07,1502,0,0,0
1595,46.839554403911563,551167941,552015431,551546086,1,1,0.0121,21.8463,21.8694,37.8145,84.749,0,1.34011816E-05,6.979782E-08,9.15527344E-05,4.20954037,4.209536,4.29153442E-06,0.9853642,0.985364139,5.96046448E-08,1504,0,0,0
1596,46.864592903911557,551493784,552266130,552009196,1,1,0.0207,21.7038,21.7405,51.5412,77.2346,0,1.34390966E-05,6.99952949E-08,0.000114440918,6.734542,6.734541,9.536743E-07,0.9988123,0.9988123,0,1505,0,0,0
1598,46.909752903911567,551964195,552717344,552262827,1,1,1.4642,21.9212,23.3984,29.8632,75.3149,0,1.49349635E-05,7.778627E-08,0.000106811523,1.74320984,1.743215,5.12599945E-06,0.8510943,0.851094961,6.556511E-07,1507,0,0,0
1599,46.934354603911558,552134561,552963524,552463774,1,1,0.01,18.6028,18.6243,32.9213,82.8963,0,1.45510021E-05,7.578647E-08,0.000122070313,-0.2114644,-0.2114653,8.940697E-07,0.447330028,0.4473298,2.38418579E-07,1508,0,0,0
1600,46.955861603911558,552284228,553178915,552712208,1,1,0.0101,22.0386,22.0607,42.798,89.4687,0,1.32387477E-05,6.895181E-08,9.15527344E-05,3.4994266,3.49942541,1.1920929E-06,0.9706715,0.9706714,5.96046448E-08,1509,0,0,0
1601,46.984759103911557,552604598,553467546,552958080,1,1,0.0215,21.3623,21.399,35.3482,86.2948,0,1.365241E-05,7.110631E-08,0.000106811523,4.59728146,4.59728527,3.81469727E-06,0.990021348,0.9900214,5.96046448E-08,1509,0,0,0
1603,47.030524603911559,553087296,553925377,553464830,1,1,0.0096,27.4501,27.4686,37.7534,83.8081,0,1.671338E-05,8.704885E-08,0.000106811523,-1.63515329,-1.63514757,5.722046E-06,0.163125634,0.163126424,7.89761543E-07,1512,0,0,0
1605,47.07962140391156,553567218,554416120,553921562,1,1,1.2786,18.6892,19.9779,35.4344,84.8902,0,1.40867078E-05,7.336827E-08,7.62939453E-05,-0.344666958,-0.344666839,1.1920929E-07,0.414676279,0.414676279,0,1513,0,0,0
1606,47.107131003911562,553723759,554691080,554173740,1,1,0.0137,22.8944,22.9236,44.9981,96.7321,0,1.28269967E-05,6.68072744E-08,9.15527344E-05,1.15167356,1.15167642,2.861023E-06,0.759816468,0.759817,5.364418E-07,1514,0,0,0
1607,47.135048803911559,554048480,554970599,554683588,1,1,0.0159,32.8871,32.9185,63.5108,92.2119,0,1.29834661E-05,6.762222E-08,0.000122070313,1.46609151,1.46609437,2.861023E-06,0.812462568,0.812463045,4.76837158E-07,1515,0,0,0
1608,47.160266403911564,554361310,555223015,554967065,1,1,9.1089,39.5045,48.6242,60.5755,86.1705,0,1.166728E-05,6.07670856E-08,9.15527344E-05,-0.4966927,-0.496694446,1.758337E-06,0.3783182,0.3783178,3.874302E-07,1517,0,0,0
1609,47.187924103911556,554538129,555499239,555220954,1,1,21.0841,6.4138,27.5127,68.2825,96.111,0,1.08342692E-05,5.64284868E-08,9.15527344E-05,6.05672359,6.05672932,5.722046E-06,0.997663438,0.997663438,0,1517,0,0,0
1611,47.233818803911561,555173653,555958230,555494589,1,1,0.0116,23.9741,23.9966,32.0936,78.4577,0,1.36471126E-05,7.107871E-08,8.392334E-05,2.26982379,2.26982379,0,0.906346858,0.906346858,0,1519,0,0,0
1613,47.282589403911558,555656305,556445733,555953786,1,1,0.0134,19.8326,19.8604,29.7481,78.9428,0,1.27549347E-05,6.643195E-08,9.15527344E-05,5.640685,5.64067841,6.67572E-06,0.9964621,0.9964621,0,1522,0,0,0
1614,47.303770003911566,555802851,556657789,556441957,1,1,0.0245,25.2611,25.3131,63.9106,85.4938,0,1.31846618E-05,6.867011E-08,9.15527344E-05,1.88601136,1.88601112,2.38418579E-07,0.8683001,0.8683001,0,1523,0,0,0
1616,47.350170303911568,556287264,557121782,556653130,1,1,2.2856,16.4453,18.7422,36.5866,83.4518,0,1.81361847E-05,9.44592955E-08,0.000106811523,-1.54504645,-1.54504991,3.4570694E-06,0.175802857,0.175802365,4.917383E-07,1525,0,0,0
1617,47.373156903911564,556603603,557351786,556912400,1,1,0.018,22.6658,22.7061,30.8797,74.8183,0,1.53138844E-05,7.97598148E-08,9.15527344E-05,-2.24965358,-2.24965382,2.38418579E-07,0.09537935,0.09537933,2.23517418E-08,1526,0,0,0
1619,47.421110403911555,556928925,557831203,557348212,1,1,0.0102,18.9224,18.9418,41.9287,90.2278,0,1.4346E-05,7.471875E-08,0.000152587891,2.55574,2.55573416,5.96046448E-06,0.9279582,0.9279578,4.172325E-07,1527,0,0,0
1620,47.440928803911561,557093743,558029394,557582875,1,1,0.0127,22.2183,22.2472,48.9132,93.5651,0,1.24147318E-05,6.4660064E-08,9.15527344E-05,4.09828472,4.098287,2.38418579E-06,0.98367,0.98367,0,1528,0,0,0
1622,47.48602890391156,557732521,558480515,558024557,1,1,0.0137,17.715,17.7389,29.2036,74.7994,0,1.50416845E-05,7.83421044E-08,0.000106811523,-0.614305735,-0.614308953,3.21865082E-06,0.351077646,0.3510769,7.4505806E-07,1529,0,0,0
1623,47.510654403911559,557885500,558726674,558286806,1,1,0.0236,22.7959,22.8397,40.1306,84.1174,0,1.91760428E-05,9.987522E-08,9.918213E-05,0.637902856,0.6379088,5.96046448E-06,0.654279232,0.6542806,1.37090683E-06,1530,0,0,0
1624,47.534566603911557,558213314,558965924,558476949,1,1,0.0125,17.8058,17.828,26.3635,75.261,0,1.29505224E-05,6.74506353E-08,9.15527344E-05,5.036578,5.036579,9.536743E-07,0.993546,0.993546,0,1532,0,0,0
1625,47.556189703911556,558386954,559181900,558963066,1,1,0.0095,41.6131,41.6328,57.6112,79.4946,0,1.40592774E-05,7.32254E-08,0.0001373291,2.01896477,2.018966,1.1920929E-06,0.882773936,0.882774055,1.1920929E-07,1533,0,0,0
1627,47.605964803911561,558863611,559679967,559178778,1,1,0.8007,19.1903,20.0027,31.5167,81.6356,0,1.31520574E-05,6.85003E-08,0.000122070313,3.764304,3.76430321,7.15255737E-07,0.9773416,0.977341533,5.96046448E-08,1535,0,0,0
1628,47.634227003911562,559006122,559962321,559435977,1,1,0.0145,22.7889,22.8191,42.9855,95.6199,0,1.26673385E-05,6.597572E-08,9.15527344E-05,-0.6529435,-0.652951837,8.34465E-06,0.342326522,0.342324644,1.87754631E-06,1536,0,0,0
1629,47.659831603911556,559335543,560218348,559675695,1,1,0.0183,21.6612,21.7015,34.0152,88.2805,0,1.426039E-05,7.427287E-08,0.000106811523,1.35332727,1.35332513,2.14576721E-06,0.7946731,0.7946727,3.57627869E-07,1536,0,0,0
1630,47.684080303911557,559504305,560460850,559957373,1,1,0.0138,22.8413,22.8659,45.3068,95.6545,0,1.29536493E-05,6.746692E-08,0.000106811523,-2.70644379,-2.70644069,3.09944153E-06,0.06259419,0.06259438,1.86264515E-07,1538,0,0,0
1631,47.710591903911563,559816241,560725978,560216121,1,1,0.0157,24.4172,24.4485,39.988,90.9737,0,1.40196044E-05,7.3018775E-08,9.15527344E-05,-1.59751415,-1.59750772,6.43730164E-06,0.168329343,0.168330237,8.940697E-07,1539,0,0,0
1633,47.769624203911562,560292907,561316117,560720840,1,1,0.2894,23.8486,24.1493,42.7933,102.321,0,1.41438259E-05,7.366576E-08,9.15527344E-05,1.89613461,1.89613581,1.1920929E-06,0.86945343,0.869453549,1.1920929E-07,1541,0,0,0
1634,47.795567103911566,560616439,561575671,561013172,1,1,0.0134,27.4283,27.4557,39.6733,95.9232,0,1.0902163E-05,5.67821E-08,8.392334E-05,1.99358869,1.993593,4.29153442E-06,0.8801223,0.8801227,4.172325E-07,1541,0,0,0
1636,47.849431803911557,561247774,562114464,561572668,1,1,0.8061,23.5064,24.3266,32.4894,86.669,0,1.21717812E-05,6.33946939E-08,7.62939453E-05,0.5319215,0.531921864,3.57627869E-07,0.629931152,0.6299313,1.1920929E-07,1543,0,0,0
1638,47.896309703911555,561736570,562583187,562111316,1,1,0.0157,27.0495,27.0838,37.4746,84.6617,0,1.37520155E-05,7.162508E-08,0.000106811523,9.493122,9.493115,6.67572E-06,0.99992466,0.99992466,0,1546,0,0,0
1640,47.947545903911561,562220420,563095288,562579487,1,1,0.0192,20.2118,20.2505,35.9067,87.4868,0,1.38399355E-05,7.2083E-08,9.15527344E-05,3.99442029,3.994424,3.81469727E-06,0.981915,0.981915057,5.96046448E-08,1547,0,0,0
1641,47.97085510391156,562536592,563328490,562864369,1,1,0.0193,24.5741,24.6073,32.7777,79.1898,0,1.3882257E-05,7.230342E-08,0.000106811523,4.059244,4.059237,7.15255737E-06,0.983030856,0.983030736,1.1920929E-07,1548,0,0,0
1642,47.998163403911562,562697922,563601815,563092371,1,1,0.0126,21.3563,21.3912,39.4449,90.3893,0,1.387634E-05,7.22726057E-08,9.15527344E-05,9.078283,9.078287,3.81469727E-06,0.9998859,0.9998859,0,1550,0,0,0
1643,48.017972103911561,563004736,563799752,563598058,1,1,0.0105,44.9966,45.0189,59.3322,79.5016,0,1.439078E-05,7.495198E-08,0.000106811523,2.14557171,2.14556551,6.198883E-06,0.895254254,0.895253658,5.96046448E-07,1550,0,0,0
1645,48.068632403911565,563491001,564306122,563796601,1,1,0.0151,16.7684,16.8017,30.56,81.5121,0,1.21336316E-05,6.3196E-08,7.62939453E-05,10.2945061,10.2945042,1.90734863E-06,0.9999662,0.9999662,0,1553,0,0,0
1647,48.121670803911556,563992170,564836719,564301086,1,1,0.0113,23.3172,23.3391,30.8916,84.4549,0,1.37796023E-05,7.176876E-08,9.15527344E-05,1.8022325,1.80224192,9.417534E-06,0.8584205,0.8584216,1.13248825E-06,1554,0,0,0
1648,48.149851703911565,564133197,565118201,564562847,1,1,0.0229,23.858,23.9001,42.965,98.5004,0,1.28327019E-05,6.683699E-08,9.15527344E-05,2.50875473,2.508757,2.38418579E-06,0.9247533,0.9247534,1.1920929E-07,1556,0,0,0
1649,48.174807203911556,564471592,565368190,564834023,1,1,0.0168,25.5903,25.6197,36.2431,89.6598,0,1.3084461E-05,6.814823E-08,0.000106811523,2.00838184,2.008384,2.14576721E-06,0.8816743,0.8816745,2.38418579E-07,1557,0,0,0
1651,48.223415703911556,564940466,565854085,565363986,1,1,21.8598,1.3244,23.2058,42.352,91.3619,0,1.31475872E-05,6.84770143E-08,9.15527344E-05,3.77872634,3.77872467,1.66893E-06,0.977658749,0.977658749,0,1558,0,0,0
1652,48.244716603911556,565250796,566067513,565632098,1,1,0.0143,23.9853,24.0107,38.1302,81.6717,0,1.31492916E-05,6.84858961E-08,0.000152587891,1.61991715,1.61991513,2.026558E-06,0.834783733,0.834783435,2.98023224E-07,1559,0,0,0
1653,48.263911903911563,565564162,566259434,565851696,1,1,0.0131,20.4552,20.4845,28.7534,69.5272,0,1.36609178E-05,7.11506161E-08,0.000106811523,-1.26731825,-1.26731789,3.57627869E-07,0.219716668,0.219716728,5.96046448E-08,1560,0,0,0
1655,48.313888803911567,565892693,566758963,566257140,1,1,0.0132,17.4032,17.4287,36.4447,86.627,0,1.43321895E-05,7.464682E-08,0.000106811523,3.69618344,3.69619465,1.12056732E-05,0.975782931,0.9757832,2.98023224E-07,1561,0,0,0
1656,48.340972203911562,566218933,567030092,566526248,1,1,0.0163,21.1747,21.2058,30.7315,81.1159,0,1.34401125E-05,7.000059E-08,0.000106811523,3.29079962,3.29079938,2.38418579E-07,0.9641118,0.9641118,0,1563,0,0,0
1657,48.362871503911563,566363977,567248641,566756908,1,1,0.0162,21.1307,21.1717,39.2931,88.4664,0,1.47020755E-05,7.657331E-08,0.000122070313,2.160037,2.16004419,7.15255737E-06,0.896603,0.896603644,6.556511E-07,1564,0,0,0
1659,48.413439403911568,567003365,567754505,567245731,1,1,1.4107,18.3321,19.7559,24.2366,75.114,0,1.43514844E-05,7.474731E-08,9.15527344E-05,4.184765,4.18476248,2.38418579E-06,0.9850026,0.9850025,5.96046448E-08,1565,0,0,0
1660,48.436521503911564,567173960,567985507,567516373,1,1,0.0151,23.5304,23.5586,34.2413,81.1547,0,1.47978417E-05,7.70720945E-08,0.000106811523,-0.6166785,-0.6166793,8.34465E-07,0.350537241,0.350537062,1.78813934E-07,1566,0,0,0
1661,48.461163403911556,567336440,568231890,567751038,1,1,0.0149,21.5909,21.6291,41.4598,89.545,0,1.28606835E-05,6.698273E-08,0.000152587891,2.29736686,2.29736829,1.43051147E-06,0.908658743,0.908658862,1.1920929E-07,1567,0,0,0
1662,48.481078003911563,567648265,568430939,568229093,1,1,0.0157,27.5104,27.5427,58.0828,78.2674,0,1.281433E-05,6.67413E-08,0.000122070313,4.2813406,4.28133631,4.29153442E-06,0.986364365,0.9863643,5.96046448E-08,1568,0,0,0
1664,48.535007603911566,568129607,568970279,568428369,1,1,0.0155,17.4125,17.4407,29.8762,84.0672,0,1.388555E-05,7.23205744E-08,9.15527344E-05,1.50253034,1.5025351,4.76837158E-06,0.81795156,0.8179523,7.15255737E-07,1570,0,0,0
1665,48.56378120391156,568299021,569257872,568762420,1,1,0.0203,24.2669,24.2993,46.3399,95.8851,0,1.54931058E-05,8.069326E-08,9.15527344E-05,-0.454746276,-0.454742342,3.93390656E-06,0.3882329,0.38823384,9.536743E-07,1571,0,0,0
1666,48.588405703911562,568617407,569504156,568967203,1,1,0.0149,19.2063,19.2349,34.9796,88.6749,0,1.74556735E-05,9.09149662E-08,0.0001373291,-2.64296174,-2.642961,7.15255737E-07,0.06642414,0.06642418,4.47034836E-08,1571,0,0,0
1667,48.61421800391156,568766341,569762038,569252359,1,1,0.0129,24.6098,24.6369,48.6018,99.5697,0,1.31977931E-05,6.873851E-08,9.15527344E-05,1.54101729,1.54101658,7.15255737E-07,0.8236126,0.823612452,1.1920929E-07,1573,0,0,0
1668,48.641243603911562,569093955,570000430,569499981,1,1,0.0202,21.3988,21.4353,40.6026,90.6475,0,1.28303718E-05,6.682485E-08,0.000106811523,4.31586075,4.31586075,0,0.986820936,0.986820936,0,1574,0,0,0
1670,48.68554470391156,569723795,570475528,569995722,1,1,0.5116,20.4884,21.0134,27.1927,75.1733,0,1.2492831E-05,6.506683E-08,9.15527344E-05,0.3280434,0.328046143,2.74181366E-06,0.5812832,0.5812839,7.15255737E-07,1574,0,0,0
1671,48.711633003911558,569897221,570736559,570219185,1,1,0.0168,17.032,17.0639,32.1964,83.9338,0,1.1710843E-05,6.09939761E-08,9.15527344E-05,-1.677672,-1.67767358,1.54972076E-06,0.157403976,0.157403767,2.08616257E-07,1576,0,0,0
1674,48.790851003911555,570697085,571528172,571017845,1,1,0.0094,25.3067,25.3256,32.076,83.1087,0,1.2446927E-05,6.48277449E-08,0.000122070313,4.769354,4.76934052,1.335144E-05,0.991585553,0.991585433,1.1920929E-07,1579,0,0,0
1675,48.814132303911563,570856635,571761362,571256227,1,1,0.009,21.3292,21.3532,39.9592,90.4727,0,1.30499893E-05,6.796869E-08,7.62939453E-05,5.03813076,5.03813553,4.76837158E-06,0.993555963,0.993555963,0,1580,0,0,0
1676,48.838999803911562,571172972,572010044,571525281,1,1,0.0164,23.5601,23.5931,35.2309,83.7072,0,1.28095962E-05,6.67166447E-08,0.000106811523,1.86053634,1.86052966,6.67572E-06,0.8653594,0.865358651,7.748604E-07,1580,0,0,0
1677,48.861501903911559,571490987,572235044,571756541,1,1,0.0173,19.9471,19.9811,26.5554,74.4057,0,1.44963569E-05,7.550186E-08,9.15527344E-05,-2.62490535,-2.62490988,4.529953E-06,0.0675526559,0.0675523654,2.90572643E-07,1581,0,0,0
1678,48.889517403911569,571644179,572515217,572007496,1,1,0.0391,21.5345,21.5967,36.3317,87.1038,0,1.38757287E-05,7.226942E-08,9.15527344E-05,1.47177577,1.47177374,2.026558E-06,0.813327134,0.813326836,2.98023224E-07,1583,0,0,0
1679,48.913068803911557,571963368,572750628,572511666,1,1,0.0122,24.8323,24.8587,54.8298,78.726,0,1.28244556E-05,6.679404E-08,0.000106811523,2.81445646,2.814457,4.76837158E-07,0.94345206,0.94345206,0,1583,0,0,0
1681,48.963648103911567,572447475,573256029,572745704,1,1,0.0123,21.6642,21.6912,29.8229,80.8554,0,1.38083142E-05,7.19183E-08,0.000106811523,1.238716,1.23872018,4.172325E-06,0.775340438,0.775341153,7.15255737E-07,1586,0,0,0
1682,48.992892803911559,572610143,573548927,573251346,1,1,0.0126,33.3818,33.4083,64.1203,93.8784,0,2.01533858E-05,1.04965551E-07,0.000106811523,-2.94941449,-2.94941878,4.29153442E-06,0.0497641936,0.04976399,2.04890966E-07,1586,0,0,0
1684,49.044840803911569,573099017,574068586,573545182,1,1,0.0147,26.9085,26.9375,44.6165,96.9569,0,1.38258256E-05,7.20095059E-08,0.000122070313,2.43572831,2.435727,1.43051147E-06,0.9195115,0.9195114,1.1920929E-07,1589,0,0,0
1686,49.093965003911563,573726007,574559861,574065719,1,1,11.1902,12.9581,24.1587,33.9712,83.3854,0,1.96358487E-05,1.02270043E-07,0.000106811523,-2.31444716,-2.31444621,9.536743E-07,0.0899335,0.08993358,8.195639E-08,1590,0,0,0
1687,49.118489303911559,573898289,574804407,574307091,1,1,0.0115,22.0406,22.0681,40.8802,90.6118,0,2.48173219E-05,1.2925689E-07,0.000122070313,-0.904974043,-0.904969931,4.11272049E-06,0.2880294,0.288030237,8.34465E-07,1591,0,0,0
1688,49.141390803911563,574209561,575034136,574557472,1,1,0.0199,20.9345,20.9723,34.7911,82.4575,0,1.49808675E-05,7.802535E-08,0.0001373291,-0.313076675,-0.3130707,5.96046448E-06,0.422363937,0.4223654,1.4603138E-06,1591,0,0,0
1690,49.193442003911557,574695762,575554504,575031252,1,1,0.0238,21.1601,21.2073,33.549,85.8742,0,1.31994157E-05,6.874696E-08,0.000106811523,0.5604811,0.5604887,7.62939453E-06,0.636563838,0.6365656,1.78813934E-06,1593,0,0,0
1692,49.244018103911557,575169134,576059506,575550492,1,1,10.6048,11.9282,22.5536,38.1358,89.0372,0,1.32582236E-05,6.905325E-08,0.000106811523,-0.999329,-0.9993222,6.7949295E-06,0.269073367,0.2690747,1.34110451E-06,1595,0,0,0
1694,49.293682003911556,575650305,576553146,576054959,1,1,6.2796,18.0933,24.393,40.4654,90.2841,0,1.32260966E-05,6.888592E-08,9.15527344E-05,-2.866922,-2.866921,9.536743E-07,0.0538131669,0.0538132153,4.84287739E-08,1597,0,0,0
1695,49.316620303911563,575970393,576786555,576548487,1,1,0.0131,25.1405,25.1686,57.8094,81.6162,0,1.1304367E-05,5.887691E-08,8.392334E-05,-0.5706823,-0.5706899,7.62939453E-06,0.3610794,0.361077636,1.758337E-06,1598,0,0,0
1696,49.339015003911555,576135430,577010016,576784960,1,1,1.9889,28.3166,30.3156,64.953,87.4586,0,1.34903985E-05,7.02624945E-08,9.15527344E-05,-2.212226,-2.21221828,7.62939453E-06,0.09865796,0.0986586362,6.78002834E-07,1599,0,0,0
1697,49.364780703911563,576445473,577268123,577003681,1,1,5.1271,23.8525,28.9915,55.8208,82.265,0,1.49253592E-05,7.77362459E-08,0.000106811523,0.9790921,0.97908473,7.390976E-06,0.726928055,0.726926565,1.49011612E-06,1600,0,0,0
1699,49.411501003911567,576932615,577735019,577266255,1,1,0.0211,22.7336,22.7723,33.364,80.2404,0,1.29880937E-05,6.764632E-08,7.62939453E-05,0.5241817,0.524182141,4.172325E-07,0.6281251,0.6281252,1.1920929E-07,1602,0,0,0
1700,49.436653203911561,577093862,577986186,577453325,1,1,0.0227,14.9632,15.0025,35.9463,89.2324,0,1.38691494E-05,7.223515E-08,7.62939453E-05,3.38715458,3.38715219,2.38418579E-06,0.967300653,0.9673006,5.96046448E-08,1603,0,0,0
1701,49.463226503911557,577407343,578252355,577731060,1,1,0.0095,22.185,22.2026,32.3717,84.5012,0,1.31592114E-05,6.853756E-08,0.0001373291,5.771554,5.771561,7.15255737E-06,0.9968948,0.9968948,0,1604,0,0,0
1702,49.489595803911556,577565751,578515387,577979121,1,1,0.0144,22.8707,22.8999,41.337,94.9636,0,1.72566688E-05,8.987848E-08,0.000106811523,1.23163342,1.23162818,5.24520874E-06,0.774104357,0.7741034,9.536743E-07,1605,0,0,0
1703,49.511990703911565,577884064,578740123,578248388,1,1,0.0176,24.4023,24.4392,36.4324,85.6059,0,1.43173411E-05,7.45694848E-08,0.000122070313,-0.694835544,-0.6948397,4.172325E-06,0.332958251,0.332957327,9.23872E-07,1606,0,0,0
1704,49.534589903911566,578207328,578965902,578506470,1,1,0.014,22.7653,22.7961,29.9142,75.8574,0,1.47965111E-05,7.706516E-08,0.000106811523,1.78778672,1.78778648,2.38418579E-07,0.8566557,0.856655657,5.96046448E-08,1607,0,0,0
