unityFrame,realtimeSeconds,sourceHostTicks,sentisArrivalHostTicks,ortObservedHostTicks,rowMode,selectedRowMode,workerQueueMs,ortInferenceMs,bridgeToDoneMs,sourceToOrtObservedMs,sourceToSentisArrivalMs,ortMinusSentisObservedMs,landmarkMaeRaw,landmarkMaeNormalized,landmarkMaxAbsRaw,sentisPresenceLogit,ortPresenceLogit,presenceLogitAbsDiff,sentisPresence,ortPresence,presenceAbsDiff,nativeCompleted,nativeFailures,nativeSkipped,nativeReadyReplacements
206,10.744246403741498,116517305,117392801,116904940,1,1,4.7203,15.2609,19.9979,38.7635,87.5496,0,1.36802773E-05,7.125144E-08,9.15527344E-05,11.7264347,11.7264357,9.536743E-07,0.9999919,0.9999919,0,182,0,0,0
207,10.775443503741498,116839039,117704995,117166201,1,1,0.0129,22.5136,22.5374,32.7162,86.5956,0,1.44438291E-05,7.522828E-08,0.000122070313,8.836586,8.836582,3.81469727E-06,0.9998547,0.9998547,0,183,0,0,0
208,10.804344903741498,117001174,117993756,117389316,1,1,0.017,19.688,19.723,38.8142,99.2582,0,1.4167611E-05,7.378964E-08,0.000152587891,7.53953,7.53953362,3.81469727E-06,0.9994686,0.9994686,0,184,0,0,0
209,10.834981403741498,117332573,118299934,117688247,1,1,0.0245,21.2097,21.2575,35.5674,96.7361,0,1.4237693E-05,7.415465E-08,9.15527344E-05,9.059543,9.059536,6.67572E-06,0.9998837,0.9998837,0,185,0,0,0
210,10.857410003741498,117631871,118524482,117990335,1,1,0.0367,25.1074,25.1651,35.8464,89.2611,0,1.39468993E-05,7.26401E-08,9.15527344E-05,7.48872852,7.48873234,3.81469727E-06,0.999440968,0.999440968,0,186,0,0,0
211,10.884988003741498,117811016,118800008,118295149,1,1,0.0199,25.5871,25.62,48.4133,98.8992,0,1.38063588E-05,7.190812E-08,9.15527344E-05,8.185552,8.185544,7.62939453E-06,0.9997214,0.9997214,0,187,0,0,0
212,10.910077903741497,118141343,119050997,118521067,1,1,0.018,19.8943,19.9309,37.9724,90.9654,0,1.48828649E-05,7.751492E-08,0.000122070313,9.135806,9.135804,1.90734863E-06,0.9998923,0.9998923,0,187,0,0,0
213,10.932880203741497,118437102,119279033,118796105,1,1,0.0191,23.2842,23.3237,35.9003,84.1931,0,1.430615E-05,7.45112E-08,0.000122070313,8.0449295,8.044922,7.62939453E-06,0.9996794,0.9996794,0,189,0,0,0
214,10.958526303741497,118604115,119535550,119049316,1,1,0.0198,23.681,23.7184,44.5201,93.1435,0,1.399202E-05,7.28751E-08,0.000106811523,8.300708,8.300713,4.76837158E-06,0.999751747,0.999751747,0,190,0,0,0
216,11.006370103741498,119229848,120013430,119531183,1,1,11.0605,11.961,23.0368,30.1335,78.3582,0,1.52307166E-05,7.932665E-08,0.000106811523,4.425827,4.425826,9.536743E-07,0.9881771,0.9881771,0,191,0,0,0
217,11.029878203741497,119390310,120248840,119790598,1,1,0.0144,24.1963,24.2205,40.0288,85.853,0,1.39400627E-05,7.260449E-08,0.000106811523,10.8095694,10.80957,9.536743E-07,0.9999798,0.9999798,0,193,0,0,0
218,11.055370503741496,119720104,120504056,120008777,1,1,0.0149,20.0238,20.0507,28.8673,78.3952,0,1.46899038E-05,7.650991E-08,0.000106811523,7.573308,7.573306,1.90734863E-06,0.999486268,0.999486268,0,194,0,0,0
220,11.103572003741498,120193942,120985653,120500538,1,1,0.0109,22.0905,22.1191,30.6596,79.1711,0,1.44328305E-05,7.51709948E-08,0.000114440918,6.39816,6.39815426,5.722046E-06,0.998338163,0.998338163,0,196,0,0,0
221,11.125407403741498,120352325,121203990,120697541,1,1,0.0374,17.7041,17.76,34.5216,85.1665,0,1.52914763E-05,7.964311E-08,0.000106811523,9.527323,9.527325,1.90734863E-06,0.999927163,0.999927163,0,197,0,0,0
222,11.149939003741498,120507598,121449823,120982501,1,1,0.0169,20.7281,20.7626,47.4903,94.2225,0,1.57482773E-05,8.20222752E-08,0.000106811523,7.920024,7.92002773,3.81469727E-06,0.9996367,0.999636769,5.96046448E-08,197,0,0,0
223,11.173859603741498,120835307,121689024,121197928,1,1,0.0149,19.8411,19.8707,36.2621,85.3717,0,1.49192929E-05,7.770465E-08,9.15527344E-05,8.957113,8.957117,3.81469727E-06,0.9998712,0.9998712,0,199,0,0,0
224,11.198256903741497,121156491,121932742,121447701,1,1,0.0196,22.8499,22.8875,29.121,77.6251,0,1.50275109E-05,7.82682861E-08,9.15527344E-05,9.230707,9.230706,9.536743E-07,0.999902,0.999902,0,200,0,0,0
226,11.246654103741497,121634219,122416298,121927668,1,1,2.264,20.4621,22.7437,29.3449,78.2079,0,1.46368066E-05,7.623337E-08,0.000122070313,8.500849,8.500854,4.76837158E-06,0.999796748,0.999796748,0,202,0,0,0
227,11.273494003741497,121806763,122685198,122190344,1,1,0.0197,17.6817,17.7164,38.3581,87.8435,0,1.559015E-05,8.11987E-08,0.000106811523,6.020936,6.020922,1.38282776E-05,0.9975785,0.997578442,5.96046448E-08,202,0,0,0
228,11.294957003741498,122121410,122899867,122409246,1,1,0.0125,20.8954,20.9195,28.7836,77.8457,0,1.50984133E-05,7.863757E-08,0.000122070313,4.41765976,4.41765833,1.43051147E-06,0.988081336,0.988081336,0,204,0,0,0
229,11.321052403741497,122297948,123160855,122682574,1,1,0.0129,21.4429,21.4657,38.4626,86.2907,0,1.51249469E-05,7.877576E-08,0.000122070313,9.888985,9.888975,9.536743E-06,0.9999493,0.9999493,0,205,0,0,0
231,11.374513503741497,122751864,123695348,123156487,1,1,0.0206,24.1603,24.1975,40.4623,94.3484,0,1.537303E-05,8.006787E-08,9.15527344E-05,7.71641445,7.71641445,0,0.999554753,0.999554753,0,207,0,0,0
232,11.402773203741496,123070915,123977955,123406690,1,1,0.0138,21.9955,22.0265,33.5775,90.704,0,1.43698408E-05,7.484292E-08,9.918213E-05,8.80154,8.801538,1.90734863E-06,0.9998495,0.9998495,0,208,0,0,0
233,11.426720803741498,123240346,124217476,123691685,1,1,0.0234,23.8876,23.9295,45.1339,97.713,0,1.49712623E-05,7.797532E-08,9.918213E-05,6.702899,6.70290756,8.583069E-06,0.9987742,0.9987742,0,209,0,0,0
234,11.454180503741497,123565468,124492237,123975285,1,1,0.0167,23.0889,23.123,40.9817,92.6769,0,1.49569478E-05,7.790077E-08,9.15527344E-05,9.481035,9.481028,7.62939453E-06,0.9999237,0.9999237,0,210,0,0,0
235,11.475967903741497,123877894,124709969,124209326,1,1,0.0101,22.1426,22.1633,33.1432,83.2075,0,1.4154999E-05,7.372395E-08,9.15527344E-05,6.87044144,6.87043428,7.15255737E-06,0.998963058,0.998963058,0,211,0,0,0
236,11.501744803741497,124031394,124967630,124488257,1,1,0.0181,23.0305,23.0655,45.6863,93.6236,0,1.47201117E-05,7.666725E-08,9.15527344E-05,5.435482,5.43547964,2.38418579E-06,0.995659769,0.995659769,0,211,0,0,0
237,11.521009403741497,124356172,125160568,124705341,1,1,0.0154,17.6101,17.6448,34.9169,80.4396,0,1.41823393E-05,7.386635E-08,0.000122070313,7.390628,7.39062738,4.76837158E-07,0.9993834,0.9993834,0,213,0,0,0
238,11.546910703741498,124677260,125419550,124964990,1,1,0.0204,22.6522,22.6923,28.773,74.229,0,1.4301907E-05,7.44891E-08,0.0001373291,7.318078,7.318075,2.861023E-06,0.999337,0.999337,0,214,0,0,0
240,11.595848903741498,125147006,125908872,125417161,1,1,10.411,13.6596,24.0935,27.0155,76.1866,0,1.43036714E-05,7.449829E-08,0.000106811523,7.716629,7.716628,9.536743E-07,0.9995548,0.9995548,0,215,0,0,0
241,11.619864603741497,125330514,126149088,125656272,1,1,0.0321,18.2038,18.2696,32.5758,81.8574,0,1.45984095E-05,7.603338E-08,0.000106811523,4.688118,4.68811655,1.43051147E-06,0.990879953,0.990879953,0,215,0,0,0
243,11.668045203741498,125798660,126631049,126146496,1,1,0.0135,21.0641,21.0861,34.7836,83.2389,0,1.47698966E-05,7.692655E-08,9.15527344E-05,7.708786,7.70878458,1.43051147E-06,0.999551356,0.999551356,0,217,0,0,0
245,11.711601103741497,126277608,127066238,126629452,1,1,12.2044,9.8445,22.0771,35.1844,78.863,0,1.362964E-05,7.098771E-08,0.000106811523,8.225327,8.225315,1.14440918E-05,0.9997323,0.999732256,5.96046448E-08,219,0,0,0
247,11.763959303741498,126752806,127589759,127062506,1,1,18.6619,2.9972,21.6763,30.97,83.6953,0,1.40208413E-05,7.302521E-08,9.15527344E-05,7.002247,7.00223732,9.536743E-06,0.99909097,0.99909097,0,222,0,0,0
249,11.814037603741497,127068850,128090251,127586752,1,1,9.1911,16.1752,25.3837,51.7902,102.1401,0,1.48701038E-05,7.74484548E-08,0.000152587891,5.234503,5.23450136,1.43051147E-06,0.994698763,0.994698763,0,223,0,0,0
250,11.836380403741497,127552956,128313926,127845483,1,1,0.0175,24.2921,24.3318,29.2527,76.097,0,1.390386E-05,7.24159364E-08,9.15527344E-05,9.149492,9.149482,1.04904175E-05,0.9998937,0.9998937,0,225,0,0,0
251,11.860739703741498,127743601,128557634,128085014,1,1,0.0272,18.2466,18.3025,34.1413,81.4033,0,1.38004189E-05,7.187718E-08,9.15527344E-05,9.82641,9.82640648,3.81469727E-06,0.999946,0.999946,0,225,0,0,0
253,11.909275303741497,128193228,129043035,128554528,1,1,0.0152,21.8372,21.8636,36.13,84.9807,0,1.46672219E-05,7.639178E-08,0.000106811523,6.64164734,6.64165163,4.29153442E-06,0.9986968,0.9986968,0,228,0,0,0
255,11.961773303741497,128691040,129567877,129040499,1,1,0.0107,20.2542,20.2817,34.9459,87.6837,0,1.53367873E-05,7.98791E-08,9.918213E-05,6.87583542,6.8758316,3.81469727E-06,0.9989686,0.9989686,0,229,0,0,0
256,11.986548403741498,128993800,129815976,129278611,1,1,0.0189,22.3337,22.3735,28.4811,82.2176,0,1.45838785E-05,7.59577E-08,9.15527344E-05,5.3476696,5.347669,4.76837158E-07,0.995263338,0.995263338,0,231,0,0,0
257,12.009192403741498,129168451,130042478,129564710,1,1,0.0181,26.7652,26.8015,39.6259,87.4027,0,1.35206064E-05,7.041982E-08,0.000122070313,7.559965,7.559968,2.861023E-06,0.999479353,0.999479353,0,232,0,0,0
259,12.059301303741497,129789018,130543069,130038932,1,1,0.0151,20.0706,20.098,24.9914,75.4051,0,1.43011821E-05,7.448532E-08,0.000106811523,6.0727005,6.072703,2.38418579E-06,0.997700334,0.9977004,5.96046448E-08,234,0,0,0
260,12.082179103741497,129954836,130772337,130263274,1,1,0.024,19.4752,19.518,30.8438,81.7501,0,1.568296E-05,8.168208E-08,0.000122070313,7.35122871,7.35123539,6.67572E-06,0.9993586,0.9993586,0,235,0,0,0
262,12.131754103741498,130443704,131267887,130767246,1,1,16.4697,4.6841,21.1747,32.3542,82.4183,0,1.331924E-05,6.937104E-08,0.000122070313,11.5782814,11.5782795,1.90734863E-06,0.999990642,0.999990642,0,237,0,0,0
263,12.161580703741498,130599333,131565891,131042446,1,1,0.0127,24.067,24.0912,44.3113,96.6558,0,1.44447331E-05,7.523298E-08,0.000106811523,7.07329464,7.073298,3.33786E-06,0.999153256,0.999153256,0,237,0,0,0
265,12.208668503741498,131242446,132036931,131562882,1,1,0.0186,24.3993,24.4337,32.0436,79.4485,0,1.548573E-05,8.065484E-08,0.000122070313,6.683779,6.683775,3.81469727E-06,0.9987505,0.9987505,0,240,0,0,0
267,12.264514703741497,131719177,132595220,132033428,1,1,0.008,22.1206,22.1381,31.4251,87.6043,0,1.40127249E-05,7.298294E-08,9.918213E-05,7.24984455,7.24984074,3.81469727E-06,0.9992902,0.9992902,0,242,0,0,0
268,12.290746503741497,131884241,132857475,132295316,1,1,0.0214,23.2453,23.291,41.1075,97.3234,0,1.48118615E-05,7.714511E-08,9.918213E-05,10.8524818,10.85248,1.90734863E-06,0.9999806,0.9999806,0,243,0,0,0
269,12.314473503741498,132210228,133094605,132591598,1,1,0.0199,24.6755,24.7151,38.137,88.4377,0,1.40092316E-05,7.29647454E-08,9.918213E-05,8.318234,8.31823,4.76837158E-06,0.999756038,0.999756038,0,244,0,0,0
270,12.352449903741498,132519435,133474734,132817926,1,1,0.0125,20.9406,20.9644,29.8491,95.5299,0,1.45672266E-05,7.587097E-08,0.000122070313,9.478743,9.478734,8.583069E-06,0.9999235,0.9999235,0,245,0,0,0
272,12.407343703741498,132991914,134023781,133469735,1,1,0.021,30.4064,30.4461,47.7821,103.1867,0,1.4956865E-05,7.790034E-08,0.0001373291,7.521186,7.521182,3.81469727E-06,0.9994588,0.9994588,0,246,0,0,0
273,12.439180003741498,133324628,134342155,133710954,1,1,0.0237,20.5008,20.5699,38.6326,101.7527,0,1.50467395E-05,7.836844E-08,0.000106811523,7.77439,7.77438545,4.76837158E-06,0.9995798,0.9995798,0,247,0,0,0
274,12.464692303741497,133635145,134597257,134337295,1,1,0.0261,27.2635,27.3157,70.215,96.2112,0,1.5360818E-05,8.000426E-08,0.0001373291,9.589774,9.589779,4.76837158E-06,0.9999316,0.9999316,0,249,0,0,0
275,12.488671703741497,133972315,134836999,134593316,1,1,0.0113,29.1847,29.2069,62.1001,86.4684,0,1.41387009E-05,7.36390646E-08,9.15527344E-05,4.875945,4.87594938,4.29153442E-06,0.992429852,0.9924299,5.96046448E-08,250,0,0,0
276,12.514457803741497,134275624,135093836,134832210,1,1,0.0129,28.4219,28.4526,55.6586,81.8212,0,1.46589209E-05,7.634855E-08,0.000106811523,5.92122,5.92123,1.001358E-05,0.997325242,0.9973253,5.96046448E-08,251,0,0,0
278,12.569314803741497,134759153,135643337,135087322,1,1,0.0132,22.3039,22.3323,32.8169,88.4184,0,1.41991E-05,7.395365E-08,0.000106811523,9.7862215,9.786224,2.861023E-06,0.9999438,0.9999438,0,252,0,0,0
279,12.591740703741497,134929687,135867834,135377392,1,1,0.0747,24.7427,24.8853,44.7705,93.8147,0,1.45736858E-05,7.59046159E-08,0.000122070313,6.84887028,6.848874,3.81469727E-06,0.998940468,0.998940468,0,253,0,0,0
280,12.620481503741498,135241194,136154796,135641097,1,1,0.0173,24.1867,24.218,39.9903,91.3602,0,1.51267577E-05,7.87852E-08,0.000106811523,5.014702,5.01469851,3.33786E-06,0.9934042,0.99340415,5.96046448E-08,253,0,0,0
281,12.647301303741497,135561800,136423195,136150898,1,1,0.0179,22.0074,22.041,58.9098,86.1395,0,1.56720016E-05,8.162501E-08,0.0001373291,2.42375541,2.42375088,4.529953E-06,0.918620944,0.9186206,3.57627869E-07,254,0,0,0
283,12.694263903741497,136051216,136892948,136639212,1,1,0.028,25.4465,25.4938,58.7996,84.1732,0,1.59693318E-05,8.31736E-08,0.00016784668,3.29882669,3.29882431,2.38418579E-06,0.964388549,0.96438843,1.1920929E-07,257,0,0,0
285,12.743150203741497,136519789,137381820,136890542,1,1,2.9295,20.1943,23.1394,37.0753,86.2031,0,1.81720916E-05,9.464631E-08,0.0001373291,8.36144,8.361444,4.76837158E-06,0.99976635,0.99976635,0,259,0,0,0
286,12.764063103741497,136848546,137590533,137171615,1,1,0.0173,22.3842,22.4156,32.3069,74.1987,0,1.70702879E-05,8.890775E-08,0.0001373291,5.61648369,5.616492,8.106232E-06,0.9963758,0.9963758,0,260,0,0,0
288,12.818272103741498,137318951,138133160,137585211,1,1,0.0129,18.7856,18.8133,26.626,81.4209,0,1.85546069E-05,9.663858E-08,0.0001373291,3.06340671,3.0634017,5.00679E-06,0.9553578,0.9553576,1.78813934E-07,261,0,0,0
289,12.843132703741498,137473417,138381737,137888033,1,1,0.0283,26.2781,26.5933,41.4616,90.832,0,1.79965646E-05,9.37321047E-08,0.000152587891,5.91437244,5.91436958,2.861023E-06,0.997306943,0.9973069,5.96046448E-08,263,0,0,0
290,12.867643503741498,137799519,138626375,138378599,1,1,0.021,44.0774,44.1119,57.908,82.6856,0,1.87629666E-05,9.77237846E-08,0.000106811523,9.921911,9.921913,1.90734863E-06,0.9999509,0.9999509,0,264,0,0,0
292,12.922553003741497,138284709,139175710,138620946,1,1,1.0364,21.4814,22.573,33.6237,89.1001,0,1.98630732E-05,1.03453509E-07,0.0001373291,6.07528973,6.075289,9.536743E-07,0.9977063,0.9977063,0,265,0,0,0
293,12.947041803741497,138446305,139420522,138932465,1,1,0.0211,23.0407,23.0823,48.616,97.4217,0,1.86487068E-05,9.71286838E-08,0.000122070313,2.149949,2.14995241,3.33786E-06,0.895664036,0.895664334,2.98023224E-07,266,0,0,0
294,12.980322003741497,138751244,139753538,139173880,1,1,0.0127,23.0494,23.0744,42.2636,100.2294,0,1.930455E-05,1.00544533E-07,0.000122070313,2.38464236,2.38464618,3.81469727E-06,0.9156487,0.915649,2.98023224E-07,268,0,0,0
295,13.006935103741498,139092781,140019742,139749541,1,1,0.0193,23.1505,23.1873,65.676,92.6961,0,1.7174867E-05,8.94524348E-08,0.000122070313,-2.80474544,-2.80474854,3.09944153E-06,0.05706828,0.0570681132,1.67638063E-07,268,0,0,0
297,13.047799403741497,139722487,140428358,140017116,1,1,8.4416,16.6254,25.0838,29.4629,70.5871,0,1.78146147E-05,9.27844539E-08,0.000183105469,-4.1502943,-4.1502924,1.90734863E-06,0.01551526,0.0155152893,2.8871E-08,270,0,0,0
299,13.104136803741497,140192694,140991966,140426067,1,1,4.1086,14.2203,18.342,23.3373,79.9272,0,1.48740019E-05,7.746876E-08,0.000122070313,-0.9870795,-0.987079263,2.38418579E-07,0.271489322,0.271489352,2.98023224E-08,272,0,0,0
301,13.152194603741497,140526461,141472053,140990669,1,1,0.0133,25.1646,25.1865,46.4208,94.5592,0,1.61517237E-05,8.412356E-08,0.000106811523,-8.368781,-8.368782,9.536743E-07,0.000231944359,0.000231944126,2.32830644E-10,274,0,0,0
303,13.202149603741498,141150524,141971582,141467889,1,1,0.0189,21.5453,21.5848,31.7365,82.1058,0,1.32484965E-05,6.900259E-08,0.000122070313,-0.9035015,-0.903499365,2.14576721E-06,0.288331479,0.2883319,4.172325E-07,275,0,0,0
304,13.222318303741497,141329526,142173304,141738408,1,1,0.0162,23.9995,24.0298,40.8882,84.3778,0,1.43671741E-05,7.482903E-08,0.000106811523,-0.7233486,-0.723345757,2.861023E-06,0.326656,0.326656669,6.556511E-07,276,0,0,0
305,13.248852003741497,141632953,142438680,141969655,1,1,0.0128,21.8639,21.889,33.6702,80.5727,0,1.33022895E-05,6.92827555E-08,0.000106811523,2.33426619,2.33427334,7.15255737E-06,0.911675453,0.911676049,5.96046448E-07,276,0,0,0
307,13.295936703741496,142117003,142909784,142433805,1,1,0.024,22.1736,22.2172,31.6802,79.2781,0,1.26018613E-05,6.56346941E-08,9.918213E-05,-5.002858,-5.002856,2.38418579E-06,0.006673876,0.00667389249,1.62981451E-08,278,0,0,0
309,13.355993003741498,142609477,143510215,142906970,1,1,0.0169,21.8579,21.8899,29.7493,90.0738,0,1.45917447E-05,7.599867E-08,9.15527344E-05,-5.683075,-5.683077,1.90734863E-06,0.00339153642,0.00339153,6.519258E-09,279,0,0,0
310,13.386913703741497,142752816,143819300,143181081,1,1,0.0133,24.351,24.3772,42.8265,106.6484,0,1.3056163E-05,6.800085E-08,0.000122070313,-4.727689,-4.727688,9.536743E-07,0.008769314,0.008769322,8.381903E-09,281,0,0,0
311,13.410817803741498,143088671,144058399,143506896,1,1,0.02,30.4298,30.4709,41.8225,96.9728,0,1.25492743E-05,6.53608E-08,9.15527344E-05,5.11651134,5.11651659,5.24520874E-06,0.9940388,0.9940389,5.96046448E-08,282,0,0,0
313,13.463470703741498,143716640,144585067,144055277,1,1,0.01,22.4251,22.4461,33.8637,86.8427,0,1.19120732E-05,6.204205E-08,7.62939453E-05,-0.560785353,-0.5607809,4.47034836E-06,0.363365769,0.363366783,1.013279E-06,283,0,0,0
314,13.488014903741497,143872706,144830290,144288874,1,1,0.0185,20.5571,20.5925,41.6168,95.7584,0,1.32873292E-05,6.920484E-08,0.000114440918,10.5547485,10.5547543,5.722046E-06,0.999973953,0.999973953,0,285,0,0,0
315,13.508783803741498,144212053,145038286,144581570,1,1,0.0184,23.6023,23.6371,36.9517,82.6233,0,1.52699668E-05,7.953108E-08,0.000106811523,12.3291626,12.3291569,5.722046E-06,0.9999956,0.9999956,0,286,0,0,0
317,13.558691103741497,144681415,145537274,145035647,1,1,2.371,15.7304,18.1144,35.4232,85.5859,0,1.624297E-05,8.45988E-08,0.0001373291,10.0779562,10.0779657,9.536743E-06,0.999958,0.999958,0,288,0,0,0
318,13.585343603741498,144997239,145803523,145286243,1,1,0.0184,21.452,21.4862,28.9004,80.6284,0,1.1895414E-05,6.19552836E-08,9.15527344E-05,1.89765167,1.89765358,1.90734863E-06,0.8696255,0.869625747,2.38418579E-07,288,0,0,0
320,13.635669303741498,145479500,146307248,145800067,1,1,0.0198,24.9869,25.0257,32.0567,82.7748,0,1.14383975E-05,5.95749867E-08,8.392334E-05,-2.60943,-2.60943365,3.57627869E-06,0.06853398,0.06853375,2.30968E-07,291,0,0,0
321,13.657468303741497,145652641,146524871,146305738,1,1,0.0102,26.6199,26.6411,65.3097,87.223,0,1.44999549E-05,7.5520596E-08,0.000122070313,17.6477833,17.6477776,5.722046E-06,1,1,0,292,0,0,0
323,13.707263303741497,146273824,147022788,146522579,1,1,0.0084,20.2665,20.2835,24.8755,74.8964,0,1.383204E-05,7.204188E-08,9.15527344E-05,8.052342,8.052343,9.536743E-07,0.9996818,0.9996818,0,294,0,0,0
324,13.731256103741497,146442924,147262986,146742607,1,1,0.0182,19.4493,19.4813,29.9683,82.0062,0,1.5726846E-05,8.1910656E-08,0.000106811523,7.96087265,7.96087074,1.90734863E-06,0.999651253,0.999651253,0,295,0,0,0
325,13.760553203741498,146603844,147555098,147019015,1,1,0.0151,24.7652,24.7954,41.5171,95.1254,0,1.33189506E-05,6.93695341E-08,0.000122070313,4.474885,4.474891,6.198883E-06,0.988736749,0.988736868,1.1920929E-07,296,0,0,0
327,13.816749603741497,147077614,148117908,147549372,1,1,0.0666,25.7124,25.791,47.1758,104.0294,0,1.276698E-05,6.64946853E-08,9.15527344E-05,4.44405842,4.44406939,1.09672546E-05,0.98838824,0.98838836,1.1920929E-07,298,0,0,0
329,13.866885103741497,147725725,148619031,148116201,1,1,0.0204,26.1339,26.1688,39.0476,89.3306,0,1.22123693E-05,6.360609E-08,9.15527344E-05,7.52796268,7.527956,6.67572E-06,0.9994625,0.9994624,5.96046448E-08,299,0,0,0
330,13.896805803741497,148047925,148918510,148617619,1,1,0.0155,26.6486,26.6774,56.9694,87.0585,0,1.20114428E-05,6.25596E-08,0.000152587891,5.13709641,5.137099,2.38418579E-06,0.9941596,0.9941596,0,300,0,0,0
331,13.919535703741497,148368647,149145530,148915797,1,1,0.0167,16.6769,16.7082,54.715,77.6883,0,1.06847683E-05,5.5649835E-08,9.15527344E-05,0.5177996,0.5177969,2.74181366E-06,0.6266331,0.626632452,6.556511E-07,301,0,0,0
333,13.980458903741498,148835774,149754878,149143190,1,1,0.0187,21.4863,21.5218,30.7416,91.9104,0,1.15989569E-05,6.041123E-08,9.918213E-05,7.51220036,7.5122,4.76837158E-07,0.9994539,0.9994539,0,303,0,0,0
334,14.007677603741497,149008731,150026895,149465375,1,1,0.0146,25.1842,25.2144,45.6644,101.8164,0,1.21935227E-05,6.350793E-08,9.15527344E-05,5.70641041,5.706413,2.38418579E-06,0.996686459,0.996686459,0,304,0,0,0
336,14.060361903741498,149630954,150554128,150022423,1,1,9.6861,15.9961,25.7022,39.1469,92.3174,0,1.06155185E-05,5.528916E-08,0.000122070313,0.700003743,0.700003147,5.96046448E-07,0.668188632,0.668188453,1.78813934E-07,306,0,0,0
337,14.091643803741498,149957251,150866295,150293620,1,1,0.018,24.939,24.9769,33.6369,90.9044,0,1.03115608E-05,5.37060458E-08,9.15527344E-05,-0.951264739,-0.951264441,2.98023224E-07,0.278630525,0.2786306,8.940697E-08,307,0,0,0
338,14.114101803741498,150131032,151091371,150552360,1,1,0.0103,23.8705,23.8957,42.1328,96.0339,0,1.228666E-05,6.399302E-08,0.000122070313,0.4231844,0.423187256,2.861023E-06,0.604245,0.604245663,6.556511E-07,307,0,0,0
339,14.143949703741498,150451556,151389406,150861505,1,1,0.0204,26.3649,26.406,40.9949,93.785,0,1.48531253E-05,7.736003E-08,0.000106811523,2.40027785,2.40028,2.14576721E-06,0.9168485,0.91684866,1.78813934E-07,308,0,0,0
340,14.172136403741497,150776640,151671472,151088955,1,1,0.0145,21.4461,21.4759,31.2315,89.4832,0,1.44873538E-05,7.545497E-08,0.000122070313,-0.09301406,-0.09301299,1.07288361E-06,0.476763219,0.476763517,2.98023224E-07,309,0,0,0
341,14.199197003741498,150912731,151942383,151669543,1,1,0.0226,31.3439,31.3882,75.6812,102.9652,0,1.4753391E-05,7.684058E-08,0.0001373291,-2.790708,-2.79071379,5.722046E-06,0.057828363,0.0578280538,3.091991E-07,311,0,0,0
342,14.219973003741497,151248115,152150295,151940126,1,1,2.231,23.7349,25.9861,69.2011,90.218,0,1.70499188E-05,8.880166E-08,0.000106811523,2.12707949,2.127091,1.14440918E-05,0.8935074,0.893508554,1.13248825E-06,312,0,0,0
344,14.275228803741497,151882788,152702582,152147958,1,1,0.3092,19.5534,19.8719,26.517,81.9794,0,1.787636E-05,9.31060455E-08,0.0001373291,3.04504371,3.04504228,1.43051147E-06,0.9545681,0.954568,5.96046448E-08,314,0,0,0
345,14.301266103741497,152042672,152962968,152452037,1,1,0.0258,23.6152,23.6611,40.9365,92.0296,0,1.56663955E-05,8.159581E-08,0.0001373291,2.340148,2.34015059,2.62260437E-06,0.912147939,0.9121482,2.38418579E-07,315,0,0,0
347,14.368599903741497,152520343,153636211,152957520,1,1,0.0151,21.852,21.8803,43.7177,111.5868,0,1.39839331E-05,7.283298E-08,9.15527344E-05,-7.39456463,-7.39456463,0,0.0006142067,0.0006142067,0,317,0,0,0
348,14.397607803741497,152682422,153926199,153261038,1,1,0.0199,27.7208,27.7566,57.8616,124.3777,0,1.45933018E-05,7.600678E-08,9.15527344E-05,-6.342044,-6.34204054,3.33786E-06,0.00175760523,0.001757611,5.820766E-09,317,0,0,0
349,14.422585503741498,153175984,154175695,153631792,1,1,0.0212,30.7658,30.804,45.5808,99.9711,0,1.45594377E-05,7.583041E-08,9.15527344E-05,-8.686819,-8.686822,2.861023E-06,0.000168767612,0.000168767132,4.802132E-10,318,0,0,0
350,14.446477103741497,153476724,154414282,153922952,1,1,0.0153,25.8226,25.8575,44.6228,93.7558,0,1.45951517E-05,7.601641E-08,0.000106811523,-8.105282,-8.105282,0,0.000301848981,0.000301848981,0,319,0,0,0
351,14.469161503741498,153804180,154641770,154406985,1,1,0.032,20.0485,20.1092,60.2805,83.759,0,1.5540556E-05,8.09403957E-08,0.000106811523,-7.360939,-7.36093426,4.76837158E-06,0.0006351976,0.000635200646,3.02679837E-09,319,0,0,0
352,14.497260203741497,154113183,154922783,154636692,1,1,0.0166,36.889,36.9218,52.3509,80.96,0,1.39955373E-05,7.289342E-08,0.000122070313,-6.54145241,-6.54145432,1.90734863E-06,0.00144031446,0.00144031178,2.6775524E-09,320,0,0,0
355,14.571945503741498,154756105,155669903,155174294,1,1,0.0247,23.7297,23.776,41.8189,91.3798,0,1.44621636E-05,7.532377E-08,0.000106811523,-6.128563,-6.128558,4.76837158E-06,0.00217497023,0.00217498071,1.0477379E-08,323,0,0,0
356,14.595810603741498,155077085,155908287,155399516,1,1,0.0117,20.9834,21.0064,32.2431,83.1202,0,1.68468468E-05,8.774399E-08,0.000106811523,-5.647215,-5.647217,1.90734863E-06,0.003514929,0.00351492222,6.75208867E-09,323,0,0,0
